# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031509	BP	e	subtelomeric heterochromatin formation	6/6	66/6920	5.970413528159357e-13	12	6	2.738031644013881e-09	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0140719	BP	e	constitutive heterochromatin formation	6/6	85/6920	2.873890620234532e-12	11	6	6.5898311921977816e-09	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0031507	BP	e	heterochromatin formation	6/6	118/6920	2.1652700360930352e-11	10	6	3.309976128507553e-08	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0045814	BP	e	negative regulation of gene expression, epigenetic	6/6	124/6920	2.93430516156396e-11	9	6	3.36418086773308e-08	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0040029	BP	e	epigenetic regulation of gene expression	6/6	130/6920	3.918613080774751e-11	8	6	3.594151917686602e-08	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0006338	BP	e	chromatin remodeling	6/6	259/6920	2.5987920424471016e-09	5	6	1.9863433844437345e-06	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0010629	BP	e	negative regulation of gene expression	6/6	287/6920	4.838956815096813e-09	8	6	3.170207993433426e-06	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0006325	BP	e	chromatin organization	6/6	324/6920	1.007753164435694e-08	4	6	5.776945015127616e-06	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:1903341	BP	e	regulation of meiotic DNA double-strand break formation	3/6	9/6920	3.0372643595701164e-08	8	3	1.5476549281098394e-05	SET1, SPP1, SWD3
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	6/6	444/6920	6.758803564099519e-08	7	6	3.09958731449604e-05	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0009890	BP	e	negative regulation of biosynthetic process	6/6	471/6920	9.650400351776922e-08	6	6	4.023339637568087e-05	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	6/6	492/6920	1.255467254519554e-07	6	6	4.797977357688896e-05	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0009892	BP	e	negative regulation of metabolic process	6/6	540/6920	2.2007095628973938e-07	5	6	7.763426196498037e-05	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0000723	BP	e	telomere maintenance	4/6	83/6920	2.8348994111237676e-07	7	4	9.286320499581142e-05	BRE2, SET1, SWD1, SWD3
GO:0032200	BP	e	telomere organization	4/6	85/6920	3.1221811986726457e-07	6	4	9.545548651408501e-05	BRE2, SET1, SWD1, SWD3
GO:0048523	BP	e	negative regulation of cellular process	6/6	748/6920	1.5666937891093013e-06	4	6	0.000432946513660176	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0048519	BP	e	negative regulation of biological process	6/6	751/6920	1.604904215486915e-06	3	6	0.000432946513660176	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0010468	BP	e	regulation of gene expression	6/6	953/6920	6.729977209888731e-06	7	6	0.0017146486380305401	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	6/6	982/6920	8.059864742470832e-06	6	6	0.0019453968267879596	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0009889	BP	e	regulation of biosynthetic process	6/6	1020/6920	1.0127631932142988e-05	5	6	0.0023222660020403873	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0141137	BP	e	positive regulation of gene expression, epigenetic	2/6	7/6920	1.3132694131014043e-05	9	2	0.0027375697856741087	SET1, SPP1
GO:0045815	BP	e	transcription initiation-coupled chromatin remodeling	2/6	7/6920	1.3132694131014043e-05	10	2	0.0027375697856741087	SET1, SPP1
GO:0060255	BP	e	regulation of macromolecule metabolic process	6/6	1107/6920	1.6568999267865978e-05	5	6	0.003303714375757973	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0019222	BP	e	regulation of metabolic process	6/6	1196/6920	2.6377701227517843e-05	4	6	0.005040339076224868	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0051276	BP	e	chromosome organization	4/6	260/6920	2.7528028016383377e-05	5	4	0.005049741459325367	BRE2, SET1, SWD1, SWD3
GO:2000241	BP	e	regulation of reproductive process	3/6	101/6920	5.847180291892948e-05	3	3	0.010313526468700408	SET1, SPP1, SWD3
GO:0051052	BP	e	regulation of DNA metabolic process	3/6	122/6920	0.00010287713532038399	7	3	0.017473871947380776	SET1, SPP1, SWD3
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.039452052013308536	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.04012213513482301	BRE2, SDC1, SET1, SPP1, SWD1, SWD3
