# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005685	CC	e	U1 snRNP	12/13	19/6920	2.6246554438647714e-32	5	12	2.4802993944522087e-29	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0071004	CC	e	U2-type prespliceosome	11/13	31/6920	1.5169462411722615e-25	5	11	4.778380659692624e-23	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SNP1, YHC1
GO:0071010	CC	e	prespliceosome	11/13	31/6920	1.5169462411722615e-25	4	11	4.778380659692624e-23	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SNP1, YHC1
GO:0097525	CC	e	spliceosomal snRNP complex	12/13	62/6920	1.1187286995939738e-24	4	12	2.642996552790763e-22	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0030532	CC	e	small nuclear ribonucleoprotein complex	12/13	64/6920	1.700414979687093e-24	3	12	3.2137843116086057e-22	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0120114	CC	e	Sm-like protein family complex	12/13	67/6920	3.103697223169028e-24	2	12	4.888323126491219e-22	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0005681	CC	e	spliceosomal complex	12/13	99/6920	4.76342460405233e-22	3	12	6.430623215470645e-20	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0005684	CC	e	U2-type spliceosomal complex	11/13	61/6920	7.430693347573866e-22	4	11	8.777506516821628e-20	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SNP1, YHC1
GO:0000243	CC	e	commitment complex	6/13	13/6920	1.9232332221083756e-14	5	6	2.0193948832137944e-12	PRP39, PRP42, SMD1, SMD3, SNP1, YHC1
GO:0005682	CC	e	U5 snRNP	6/13	17/6920	1.3822461612526164e-13	5	6	1.3062226223837226e-11	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0005686	CC	e	U2 snRNP	6/13	20/6920	4.31773761489852e-13	5	6	3.709329132799183e-11	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:1990904	CC	e	ribonucleoprotein complex	12/13	622/6920	3.0130332972623533e-12	2	12	2.372763721594103e-10	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0071013	CC	e	catalytic step 2 spliceosome	6/13	33/6920	1.219917951835137e-11	4	6	7.685483096561364e-10	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0097526	CC	e	spliceosomal tri-snRNP complex	6/13	33/6920	1.219917951835137e-11	5	6	7.685483096561364e-10	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0046540	CC	e	U4/U6 x U5 tri-snRNP complex	6/13	33/6920	1.219917951835137e-11	6	6	7.685483096561364e-10	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0140513	CC	e	nuclear protein-containing complex	12/13	707/6920	1.4020182988970452e-11	2	12	8.280670577860673e-10	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0005687	CC	e	U4 snRNP	4/13	7/6920	2.6132464733645094e-10	5	4	1.4526575984290949e-08	SMB1, SMD1, SMD3, SMX2
GO:0034719	CC	e	SMN-Sm protein complex	3/13	3/6920	5.180686359805156e-09	3	3	2.719860338897707e-07	SMD1, SMD3, SMX2
GO:0071011	CC	e	precatalytic spliceosome	4/13	16/6920	1.346202040742913e-08	4	4	6.695583834221331e-07	SMD1, SMD2, SMD3, SMX2
GO:0034715	CC	e	pICln-Sm protein complex	3/13	5/6920	5.169457525817318e-08	3	3	2.442568680948683e-06	SMD1, SMD2, SMX3
GO:0005634	CC	e	nucleus	13/13	2331/6920	7.030886415363716e-07	5	13	3.163898886913672e-05	IME2, LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0032991	CC	e	protein-containing complex	12/13	2176/6920	8.45854191826278e-06	1	12	0.0003633328233071967	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
