# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0090110	BP	e	COPII-coated vesicle cargo loading	5/7	8/6920	8.899625395932193e-15	5	5	4.081368206574504e-11	SEC23, SEC24, SEC31, SFB2, SFB3
GO:0035459	BP	e	vesicle cargo loading	5/7	11/6920	7.33688085802101e-14	4	5	1.6823467807442177e-10	SEC23, SEC24, SEC31, SFB2, SFB3
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	6/7	97/6920	4.4940820113695546e-11	6	6	6.869953368046925e-08	SAR1, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0016192	BP	e	vesicle-mediated transport	7/7	433/6920	3.5877485902372067e-09	4	7	4.113353758706957e-06	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0048193	BP	e	Golgi vesicle transport	6/7	208/6920	4.689967442525687e-09	5	6	4.30163813828456e-06	SAR1, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0090114	BP	e	COPII-coated vesicle budding	3/7	5/6920	6.334502249506983e-09	7	3	4.841671219373171e-06	SEC13, SEC23, SEC31
GO:0015031	BP	e	protein transport	7/7	570/6920	2.486784758944374e-08	6	7	1.6291992720741284e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0045184	BP	e	establishment of protein localization	7/7	631/6920	5.084845791703725e-08	5	7	2.9148878500941605e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0046907	BP	e	intracellular transport	7/7	652/6920	6.401387826353776e-08	4	7	3.2618627301842685e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0051649	BP	e	establishment of localization in cell	7/7	686/6920	9.151822517604244e-08	3	7	4.197025806573306e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0006886	BP	e	intracellular protein transport	6/7	349/6920	1.0585698221761218e-07	7	6	4.413273822272449e-05	SAR1, SEC13, SEC23, SEC24, SFB2, SFB3
GO:0071705	BP	e	nitrogen compound transport	7/7	755/6920	1.795104888943597e-07	4	7	6.57216299334896e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0008104	BP	e	protein localization	7/7	759/6920	1.8630204734744106e-07	4	7	6.57216299334896e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0070727	BP	e	cellular macromolecule localization	7/7	774/6920	2.1376968403314276e-07	3	7	6.655256075993379e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0033036	BP	e	macromolecule localization	7/7	776/6920	2.1768172948081267e-07	2	7	6.655256075993379e-05	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0006900	BP	e	vesicle budding from membrane	3/7	18/6920	5.139865409452867e-07	6	3	0.0001473213922984428	SEC13, SEC23, SEC31
GO:0016050	BP	e	vesicle organization	4/7	97/6920	1.2297802641519703e-06	5	4	0.00033175131125887856	SAR1, SEC13, SEC23, SEC31
GO:0051641	BP	e	cellular localization	7/7	1003/6920	1.3199868879772806e-06	2	7	0.00033630332601465606	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0003400	BP	e	regulation of COPII vesicle coating	2/7	5/6920	8.759350590282947e-06	6	2	0.0021142306214230315	SAR1, SEC23
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.00214731218071324	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.0030538964160950095	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0061024	BP	e	membrane organization	4/7	210/6920	2.685505928342702e-05	4	4	0.00559805917608165	SAR1, SEC13, SEC23, SEC31
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.006243774981791949	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
