# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0018344	BP	e	protein geranylgeranylation	3/3	6/6920	3.6228575942693396e-10	7	3	1.5506796598831244e-06	BET2, BET4, MRS6
GO:0097354	BP	e	prenylation	3/3	8/6920	1.014400126395415e-09	3	3	1.5506796598831244e-06	BET2, BET4, MRS6
GO:0018342	BP	e	protein prenylation	3/3	8/6920	1.014400126395415e-09	6	3	1.5506796598831244e-06	BET2, BET4, MRS6
GO:0006612	BP	e	protein targeting to membrane	3/3	45/6920	2.570417463134096e-07	7	3	0.0002946983621483241	BET2, BET4, MRS6
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	3/3	97/6920	2.670770618495357e-06	6	3	0.0024496308112839415	BET2, BET4, MRS6
GO:0090150	BP	e	establishment of protein localization to membrane	3/3	105/6920	3.395704423108652e-06	6	3	0.0025954500807293794	BET2, BET4, MRS6
GO:0072657	BP	e	protein localization to membrane	3/3	135/6920	7.2637389050701695e-06	5	3	0.0047587866598074	BET2, BET4, MRS6
GO:0006605	BP	e	protein targeting	3/3	161/6920	1.2365537540760108e-05	6	3	0.007088544395240731	BET2, BET4, MRS6
GO:0051668	BP	e	localization within membrane	3/3	174/6920	1.563125383338638e-05	3	3	0.007964992231101106	BET2, BET4, MRS6
GO:0048193	BP	e	Golgi vesicle transport	3/3	208/6920	2.6777554879371083e-05	5	3	0.01228018666767958	BET2, BET4, MRS6
