# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0061640	BP	e	cytoskeleton-dependent cytokinesis	5/5	19/6920	8.806098240570039e-14	4	5	2.69231776875028e-10	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0000910	BP	e	cytokinesis	5/5	20/6920	1.1741464320760053e-13	3	5	2.69231776875028e-10	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0031106	BP	e	septin ring organization	5/5	35/6920	2.4584978362854598e-12	7	5	3.7582236924017065e-09	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0032185	BP	e	septin cytoskeleton organization	5/5	42/6920	6.442265203052316e-12	6	5	7.38605705529948e-09	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0000921	BP	e	septin ring assembly	4/5	16/6920	9.519225588010382e-11	8	4	7.275861424435936e-08	CDC10, CDC12, CDC3, SHS1
GO:0000281	BP	e	mitotic cytokinesis	4/5	16/6920	9.519225588010382e-11	5	4	7.275861424435936e-08	CDC10, CDC11, CDC12, CDC3
GO:0007010	BP	e	cytoskeleton organization	5/5	183/6920	1.2258119354109644e-08	5	5	8.030819336849548e-06	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0051301	BP	e	cell division	5/5	224/6920	3.4026561730772547e-08	2	5	1.9505726512165363e-05	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0044837	BP	e	actomyosin contractile ring organization	3/5	14/6920	6.577881363678077e-08	8	3	2.742378539438878e-05	CDC11, CDC12, SHS1
GO:0000915	BP	e	actomyosin contractile ring assembly	3/5	14/6920	6.577881363678077e-08	9	3	2.742378539438878e-05	CDC11, CDC12, SHS1
GO:0000912	BP	e	assembly of actomyosin apparatus involved in cytokinesis	3/5	14/6920	6.577881363678077e-08	5	3	2.742378539438878e-05	CDC11, CDC12, SHS1
GO:0140694	BP	e	membraneless organelle assembly	4/5	79/6920	7.801247953601239e-08	6	4	2.899962971156625e-05	CDC10, CDC12, CDC3, SHS1
GO:0031032	BP	e	actomyosin structure organization	3/5	15/6920	8.220566643051923e-08	7	3	2.899962971156625e-05	CDC11, CDC12, SHS1
GO:1903047	BP	e	mitotic cell cycle process	5/5	315/6920	1.8958185982169446e-07	3	5	6.210160065302078e-05	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0070925	BP	e	organelle assembly	4/5	108/6920	2.773120029781409e-07	5	4	8.478352304385027e-05	CDC10, CDC12, CDC3, SHS1
GO:0032506	BP	e	cytokinetic process	3/5	32/6920	8.928274957553489e-07	3	3	0.0002559066809708769	CDC11, CDC12, SHS1
GO:0030866	BP	e	cortical actin cytoskeleton organization	3/5	34/6920	1.0766846483217944e-06	7	3	0.00029045151748257345	CDC11, CDC12, SHS1
