# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008380	BP	e	RNA splicing	8/8	155/6920	5.2943514632104743e-14	5	8	2.4279895810283236e-10	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0006397	BP	e	mRNA processing	8/8	228/6920	1.2315695182045262e-12	8	8	1.67967559639709e-09	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0000398	BP	e	mRNA splicing, via spliceosome	7/8	107/6920	1.3702652685043874e-12	9	7	1.67967559639709e-09	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0000377	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	7/8	108/6920	1.465046311728818e-12	7	7	1.67967559639709e-09	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0000375	BP	e	RNA splicing, via transesterification reactions	7/8	119/6920	2.9391309933160515e-12	6	7	2.6957709470694827e-09	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0008033	BP	e	tRNA processing	7/8	141/6920	9.887142652687428e-12	8	7	7.557072700870758e-09	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0016071	BP	e	mRNA metabolic process	8/8	340/6920	3.138406116922213e-11	7	8	2.0561043503150387e-08	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0006399	BP	e	tRNA metabolic process	7/8	218/6920	2.1819610419031969e-10	7	7	1.2508091672710075e-07	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0006364	BP	e	rRNA processing	7/8	368/6920	8.696775363446291e-09	8	7	4.170919613938754e-06	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0006396	BP	e	RNA processing	8/8	687/6920	9.094896672347914e-09	4	8	4.170919613938754e-06	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0016072	BP	e	rRNA metabolic process	7/8	428/6920	2.503644963563005e-08	7	7	1.0437923457181764e-05	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8
GO:0016070	BP	e	RNA metabolic process	8/8	1035/6920	2.447115271046738e-07	6	8	9.352058860850284e-05	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0090304	BP	e	nucleic acid metabolic process	8/8	1452/6920	3.7004350849863097e-06	5	8	0.0013053996384420935	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0006139	BP	e	nucleobase-containing compound metabolic process	8/8	1687/6920	1.2320005119551481e-05	4	8	0.004035681677018793	LSM2, LSM3, LSM4, LSM5, LSM6, LSM7, LSM8, PRP24
GO:0033962	BP	e	P-body assembly	2/8	6/6920	1.750350716774356e-05	7	2	0.005351405591418131	LSM3, LSM4
