# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005686	CC	e	U2 snRNP	15/18	20/6920	4.195189276074044e-39	5	15	3.964453865889972e-36	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0097525	CC	e	spliceosomal snRNP complex	15/18	62/6920	2.475029114982115e-29	4	15	1.1694512568290492e-26	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0030532	CC	e	small nuclear ribonucleoprotein complex	15/18	64/6920	4.239429123628957e-29	3	15	1.3354201739431214e-26	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0120114	CC	e	Sm-like protein family complex	15/18	67/6920	9.178285438944199e-29	2	15	1.7788957819602712e-26	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0005681	CC	e	spliceosomal complex	16/18	99/6920	1.3018027528544759e-28	3	16	1.7788957819602712e-26	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0071004	CC	e	U2-type prespliceosome	13/18	31/6920	1.3177005792298306e-28	5	13	1.7788957819602712e-26	CUS1, HSH155, HSH49, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2
GO:0071010	CC	e	prespliceosome	13/18	31/6920	1.3177005792298306e-28	4	13	1.7788957819602712e-26	CUS1, HSH155, HSH49, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2
GO:0005684	CC	e	U2-type spliceosomal complex	14/18	61/6920	1.0273456375131823e-26	4	14	1.2135520343124464e-24	CUS1, CUS2, HSH155, HSH49, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2
GO:0071013	CC	e	catalytic step 2 spliceosome	10/18	33/6920	5.734297561899536e-20	4	10	6.0210124399945124e-18	CUS1, HSH155, PRP11, PRP21, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:1990904	CC	e	ribonucleoprotein complex	16/18	622/6920	1.957935556244517e-15	2	16	1.8502491006510686e-13	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0140513	CC	e	nuclear protein-containing complex	16/18	707/6920	1.5172551193147258e-14	2	16	1.3034600797749235e-12	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0071011	CC	e	precatalytic spliceosome	6/18	16/6920	9.62420257313447e-13	4	6	7.579059526343395e-11	CUS1, IST3, SMD1, SMD2, SMD3, SMX2
GO:0005682	CC	e	U5 snRNP	6/18	17/6920	1.4851619297851946e-12	5	6	1.0795984797284684e-10	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0005685	CC	e	U1 snRNP	6/18	19/6920	3.2462410329183002e-12	5	6	2.1912126972198525e-10	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0097526	CC	e	spliceosomal tri-snRNP complex	6/18	33/6920	1.2977784550769e-10	5	6	7.66500400029794e-09	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0046540	CC	e	U4/U6 x U5 tri-snRNP complex	6/18	33/6920	1.2977784550769e-10	6	6	7.66500400029794e-09	SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0005687	CC	e	U4 snRNP	4/18	7/6920	1.1164549392852244e-09	5	4	6.206175986026689e-08	SMB1, SMD1, SMD3, SMX2
GO:0034719	CC	e	SMN-Sm protein complex	3/18	3/6920	1.4781258984618909e-08	3	3	7.760160966924926e-07	SMD1, SMD3, SMX2
GO:0032991	CC	e	protein-containing complex	17/18	2176/6920	3.49100575900647e-08	1	17	1.7363160222426916e-06	CUS1, CUS2, HRT1, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0005634	CC	e	nucleus	17/18	2331/6920	1.0952424223080242e-07	5	17	5.1750204454054145e-06	CUS1, HRT1, HSH155, HSH49, IME2, IST3, LEA1, PRP11, PRP21, PRP9, RSE1, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0034715	CC	e	pICln-Sm protein complex	3/18	5/6920	1.473321662044919e-07	3	3	6.629947479202135e-06	SMD1, SMD2, SMX3
GO:1902494	CC	e	catalytic complex	11/18	851/6920	1.2815622525117633e-06	2	11	5.50489240283462e-05	CUS1, HRT1, HSH155, PRP11, PRP21, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3
GO:0000243	CC	e	commitment complex	2/18	13/6920	0.00049011519769164	5	2	0.02013734181819999	SMD1, SMD3
