# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007017	BP	e	microtubule-based process	7/7	102/6920	1.22857445333842e-13	2	7	5.634242443009994e-10	CMD1, CNM67, NUD1, SPC110, SPC29, SPC42, SPC72
GO:0051300	BP	e	spindle pole body organization	4/7	23/6920	3.2251757045152527e-09	5	4	5.914205099467054e-06	CMD1, CNM67, SPC29, SPC42
GO:0031023	BP	e	microtubule organizing center organization	4/7	24/6920	3.868865089053895e-09	4	4	5.914205099467054e-06	CMD1, CNM67, SPC29, SPC42
GO:0022402	BP	e	cell cycle process	7/7	622/6920	4.596151884991216e-08	2	7	5.2694881361424294e-05	CMD1, CNM67, NUD1, SPC110, SPC29, SPC42, SPC72
GO:0000226	BP	e	microtubule cytoskeleton organization	4/7	68/6920	2.919993331810613e-07	6	4	0.0002678217883936695	CMD1, CNM67, NUD1, SPC72
GO:0033566	BP	e	gamma-tubulin complex localization	2/7	2/6920	8.772025093004354e-07	3	2	0.0005551005926290702	SPC110, SPC72
GO:1990735	BP	e	gamma-tubulin complex localization to mitotic spindle pole body	2/7	2/6920	8.772025093004354e-07	4	2	0.0005551005926290702	SPC110, SPC72
GO:0000741	BP	e	karyogamy	3/7	22/6920	9.683394550877805e-07	6	3	0.0005551005926290702	CMD1, SPC110, SPC72
GO:1903047	BP	e	mitotic cell cycle process	5/7	315/6920	3.6894526417568418e-06	3	5	0.0018799810905663196	CNM67, NUD1, SPC110, SPC29, SPC72
GO:0007051	BP	e	spindle organization	3/7	37/6920	4.853952662334051e-06	7	3	0.0021921680995590047	CNM67, NUD1, SPC72
GO:0030953	BP	e	astral microtubule organization	2/7	4/6920	5.258144155069571e-06	8	2	0.0021921680995590047	NUD1, SPC72
GO:0007010	BP	e	cytoskeleton organization	4/7	183/6920	1.5568782461756643e-05	5	4	0.005949869697467997	CMD1, CNM67, NUD1, SPC72
GO:0006997	BP	e	nucleus organization	3/7	57/6920	1.812034999214447e-05	5	3	0.006392301927998042	CMD1, SPC110, SPC72
GO:0031122	BP	e	cytoplasmic microtubule organization	2/7	9/6920	3.147291682867497e-05	7	2	0.010309628326878815	NUD1, SPC72
GO:0051301	BP	e	cell division	4/7	224/6920	3.4655021287309866e-05	2	4	0.010595195174906868	CMD1, CNM67, NUD1, SPC72
GO:0000742	BP	e	karyogamy involved in conjugation with cellular fusion	2/7	15/6920	9.153082285750749e-05	7	2	0.026235022101533084	CMD1, SPC110
GO:0048284	BP	e	organelle fusion	3/7	100/6920	9.827615579110774e-05	5	3	0.026294011516535012	CMD1, SPC110, SPC72
GO:0016043	BP	e	cellular component organization	7/7	1867/6920	0.00010320370852543179	3	7	0.026294011516535012	CMD1, CNM67, NUD1, SPC110, SPC29, SPC42, SPC72
GO:0030474	BP	e	spindle pole body duplication	2/7	18/6920	0.0001331806560385477	6	2	0.03214560466277788	SPC29, SPC42
GO:0071840	BP	e	cellular component organization or biogenesis	7/7	2044/6920	0.00019474901544243078	2	7	0.04465594924094938	CMD1, CNM67, NUD1, SPC110, SPC29, SPC42, SPC72
