# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000243	CC	e	commitment complex	11/11	13/6920	1.8010957082215753e-33	5	11	1.7020354442693884e-30	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0005684	CC	e	U2-type spliceosomal complex	11/11	61/6920	9.654199799480613e-24	4	11	4.5616094052545894e-21	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0005681	CC	e	spliceosomal complex	11/11	99/6920	2.91062899534442e-21	3	11	9.168481335334923e-19	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0071004	CC	e	U2-type prespliceosome	8/11	31/6920	9.932547743924116e-18	5	8	1.877251523601658e-15	MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:0071010	CC	e	prespliceosome	8/11	31/6920	9.932547743924116e-18	4	8	1.877251523601658e-15	MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:0005685	CC	e	U1 snRNP	7/11	19/6920	1.0995280525085175e-16	5	7	1.731756682700915e-14	NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:0097525	CC	e	spliceosomal snRNP complex	7/11	62/6920	1.049951637996608e-12	4	7	1.4174347112954208e-10	NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:0030532	CC	e	small nuclear ribonucleoprotein complex	7/11	64/6920	1.324903058936335e-12	3	7	1.5650417383685457e-10	NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:0120114	CC	e	Sm-like protein family complex	7/11	67/6920	1.8519126171670465e-12	2	7	1.9445082480253988e-10	NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, YHC1
GO:1990904	CC	e	ribonucleoprotein complex	11/11	622/6920	2.8533860185199426e-12	2	11	2.696449787501346e-10	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0140513	CC	e	nuclear protein-containing complex	11/11	707/6920	1.1801745179287021e-11	2	11	1.0138771994932941e-09	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0005846	CC	e	nuclear cap binding complex	2/11	2/6920	2.2974351434059015e-06	4	2	0.00018092301754321475	CBC2, STO1
GO:0032991	CC	e	protein-containing complex	11/11	2176/6920	2.921053159970414e-06	1	11	0.00021233809509015703	CBC2, MSL5, MUD2, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0034719	CC	e	SMN-Sm protein complex	2/11	3/6920	6.886327715187159e-06	3	2	0.00046482712077513323	SMD1, SMD3
GO:0034518	CC	e	RNA cap binding complex	2/11	6/6920	3.434212832365674e-05	3	2	0.0021635540843903747	CBC2, STO1
GO:0005687	CC	e	U4 snRNP	2/11	7/6920	4.803728065831024e-05	5	2	0.002837201888881448	SMD1, SMD3
GO:0005634	CC	e	nucleus	10/11	2331/6920	0.00014188864850402788	5	10	0.007887339578606257	CBC2, MSL5, NAM8, PRP39, SMD1, SMD3, SNP1, SNU56, STO1, YHC1
GO:0071011	CC	e	precatalytic spliceosome	2/11	16/6920	0.00027236351004754345	4	2	0.01429908427749603	SMD1, SMD3
GO:0005682	CC	e	U5 snRNP	2/11	17/6920	0.0003084109285996143	5	2	0.015339385659296606	SMD1, SMD3
GO:0005686	CC	e	U2 snRNP	2/11	20/6920	0.00042974811067209777	5	2	0.02030559822925662	SMD1, SMD3
GO:0048471	CC	e	perinuclear region of cytoplasm	2/11	23/6920	0.0005707559191279694	2	2	0.02568401636075862	CBC2, STO1
GO:0071013	CC	e	catalytic step 2 spliceosome	2/11	33/6920	0.0011808523975576888	4	2	0.046496063153834	SMD1, SMD3
GO:0097526	CC	e	spliceosomal tri-snRNP complex	2/11	33/6920	0.0011808523975576888	5	2	0.046496063153834	SMD1, SMD3
GO:0046540	CC	e	U4/U6 x U5 tri-snRNP complex	2/11	33/6920	0.0011808523975576888	6	2	0.046496063153834	SMD1, SMD3
