# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0032968	BP	e	positive regulation of transcription elongation by RNA polymerase II	9/12	47/6920	2.960814158338994e-18	12	9	1.3578293730142626e-14	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0034243	BP	e	regulation of transcription elongation by RNA polymerase II	9/12	51/6920	6.600071593330187e-18	11	9	1.5133964163506118e-14	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032786	BP	e	positive regulation of DNA-templated transcription, elongation	9/12	55/6920	1.3772418996509504e-17	11	9	2.1053437839330862e-14	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032784	BP	e	regulation of DNA-templated transcription elongation	9/12	59/6920	2.7174713847739525e-17	10	9	3.1155809426433366e-14	CAF130, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000289	BP	e	nuclear-transcribed mRNA poly(A) tail shortening	6/12	10/6920	1.271264646240305e-15	11	6	1.1660039335316078e-12	CCR4, CDC36, CDC39, NOT3, NOT5, POP2
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	11/12	487/6920	2.121047373428579e-12	10	11	1.621187209090577e-09	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006402	BP	e	mRNA catabolic process	8/12	127/6920	4.8024633834452936e-12	9	8	3.1462995823543024e-09	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006355	BP	e	regulation of DNA-templated transcription	11/12	581/6920	1.485561929752399e-11	9	11	7.569763344271668e-09	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:2001141	BP	e	regulation of RNA biosynthetic process	11/12	581/6920	1.485561929752399e-11	8	11	7.569763344271668e-09	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0006401	BP	e	RNA catabolic process	8/12	162/6920	3.472503038163725e-11	7	8	1.5924898933018844e-08	CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0051252	BP	e	regulation of RNA metabolic process	11/12	638/6920	4.16034091727039e-11	7	11	1.616570016080565e-08	CAF130, CAF16, CAF4, CAF40, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
