# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005686	CC	e	U2 snRNP	10/12	20/6920	1.764113346749352e-25	5	10	1.6670871126781374e-22	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RDS3, RSE1
GO:0005681	CC	e	spliceosomal complex	12/12	99/6920	3.707270973951497e-23	3	12	1.7516855351920822e-20	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, MSL1, PRP11, PRP21, PRP9, RDS3, RSE1
GO:0071004	CC	e	U2-type prespliceosome	9/12	31/6920	4.4080323062154067e-20	5	9	1.0413976323433898e-17	CUS1, HSH155, HSH49, LEA1, MSL1, PRP11, PRP21, PRP9, RSE1
GO:0071010	CC	e	prespliceosome	9/12	31/6920	4.4080323062154067e-20	4	9	1.0413976323433898e-17	CUS1, HSH155, HSH49, LEA1, MSL1, PRP11, PRP21, PRP9, RSE1
GO:0005684	CC	e	U2-type spliceosomal complex	10/12	61/6920	8.517660067179266e-20	4	10	1.5990945905223273e-17	CUS1, CUS2, HSH155, HSH49, LEA1, MSL1, PRP11, PRP21, PRP9, RSE1
GO:0097525	CC	e	spliceosomal snRNP complex	10/12	62/6920	1.0152981527125887e-19	4	10	1.5990945905223273e-17	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RDS3, RSE1
GO:0030532	CC	e	small nuclear ribonucleoprotein complex	10/12	64/6920	1.429599334964647e-19	3	10	1.9299591022022733e-17	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RDS3, RSE1
GO:0120114	CC	e	Sm-like protein family complex	10/12	67/6920	2.3387053973591803e-19	2	10	2.7625957506305315e-17	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, PRP11, PRP21, RDS3, RSE1
GO:1990904	CC	e	ribonucleoprotein complex	12/12	622/6920	2.523402601412194e-13	2	12	2.6495727314828038e-11	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, MSL1, PRP11, PRP21, PRP9, RDS3, RSE1
GO:0140513	CC	e	nuclear protein-containing complex	12/12	707/6920	1.188886183931649e-12	2	12	1.1234974438154084e-10	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, MSL1, PRP11, PRP21, PRP9, RDS3, RSE1
GO:0071013	CC	e	catalytic step 2 spliceosome	4/12	33/6920	2.0655260351165475e-07	4	4	1.774474639259216e-05	CUS1, HSH155, PRP11, PRP21
GO:0032991	CC	e	protein-containing complex	12/12	2176/6920	9.153394255805394e-07	1	12	7.208297976446748e-05	CUS1, CUS2, HSH155, HSH49, IST3, LEA1, MSL1, PRP11, PRP21, PRP9, RDS3, RSE1
GO:0071011	CC	e	precatalytic spliceosome	3/12	16/6920	2.20352558868997e-06	4	3	0.00016017936010092473	CUS1, IST3, RDS3
GO:0005634	CC	e	nucleus	11/12	2331/6920	5.180775424065445e-05	5	11	0.003497023411244175	CUS1, HSH155, HSH49, IST3, LEA1, MSL1, PRP11, PRP21, PRP9, RDS3, RSE1
