# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0071459	BP	e	protein localization to chromosome, centromeric region	4/5	21/6920	3.1285477019851064e-10	7	4	1.4347519761303697e-06	AME1, CTF19, IML3, MCM21
GO:0051321	BP	e	meiotic cell cycle	5/5	142/6920	3.3933342168127834e-09	3	5	5.886802952389748e-06	AME1, CTF19, IML3, MCM21, OKP1
GO:0034502	BP	e	protein localization to chromosome	4/5	38/6920	3.850939567633939e-09	6	4	5.886802952389748e-06	AME1, CTF19, IML3, MCM21
GO:0007049	BP	e	cell cycle	5/5	178/6920	1.065590869103549e-08	2	5	1.2216999314272189e-05	AME1, CTF19, IML3, MCM21, OKP1
GO:0051301	BP	e	cell division	5/5	224/6920	3.4026561730772547e-08	2	5	3.120916241946458e-05	AME1, CTF19, IML3, MCM21, OKP1
GO:0034087	BP	e	establishment of mitotic sister chromatid cohesion	3/5	17/6920	1.2280347374371323e-07	4	3	9.386278843144481e-05	CTF19, IML3, MCM21
GO:0034085	BP	e	establishment of sister chromatid cohesion	3/5	19/6920	1.749189490539261e-07	3	3	0.00011459690005161501	CTF19, IML3, MCM21
GO:0022414	BP	e	reproductive process	5/5	405/6920	6.708248112887465e-07	1	5	0.00038455032307127394	AME1, CTF19, IML3, MCM21, OKP1
GO:0008608	BP	e	attachment of spindle microtubules to kinetochore	3/5	35/6920	1.1773676546621023e-06	3	3	0.000599934229364489	AME1, CTF19, OKP1
GO:0022402	BP	e	cell cycle process	5/5	622/6920	5.7816268083024895e-06	2	5	0.002651454054287522	AME1, CTF19, IML3, MCM21, OKP1
GO:0033365	BP	e	protein localization to organelle	4/5	399/6920	5.199395540001991e-05	5	4	0.02167675267859012	AME1, CTF19, IML3, MCM21
