# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016255	BP	e	attachment of GPI anchor to protein	5/5	5/6920	7.57318390141902e-18	6	5	3.4730621371907624e-14	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006506	BP	e	GPI anchor biosynthetic process	5/5	32/6920	1.5250574813321572e-12	9	5	3.4969568046946364e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0009247	BP	e	glycolipid biosynthetic process	5/5	35/6920	2.4584978362854598e-12	7	5	3.7582236924017065e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006505	BP	e	GPI anchor metabolic process	5/5	38/6920	3.801299073846067e-12	8	5	3.808837784614366e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1903509	BP	e	liposaccharide metabolic process	5/5	40/6920	4.983215592604927e-12	5	5	3.808837784614366e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006664	BP	e	glycolipid metabolic process	5/5	40/6920	4.983215592604927e-12	6	5	3.808837784614366e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006661	BP	e	phosphatidylinositol biosynthetic process	5/5	52/6920	1.968240203243198e-11	8	5	1.2894785102961866e-08	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0046467	BP	e	membrane lipid biosynthetic process	5/5	68/6920	7.894383835593127e-11	6	5	4.5254555337537605e-08	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0046488	BP	e	phosphatidylinositol metabolic process	5/5	70/6920	9.165835078344906e-11	7	5	4.6705021854766375e-08	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0046474	BP	e	glycerophospholipid biosynthetic process	5/5	83/6920	2.1988282037462482e-10	7	5	1.0083826142380296e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006643	BP	e	membrane lipid metabolic process	5/5	86/6920	2.6374598965235715e-10	5	5	1.0694095776776091e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0045017	BP	e	glycerolipid biosynthetic process	5/5	87/6920	2.7982806219213496e-10	6	5	1.0694095776776091e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0051604	BP	e	protein maturation	5/5	94/6920	4.156997738501019e-10	5	5	1.4664608945204365e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0008654	BP	e	phospholipid biosynthetic process	5/5	111/6920	9.706148957824858e-10	6	5	3.1794570800417715e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006650	BP	e	glycerophospholipid metabolic process	5/5	116/6920	1.2146590884784396e-09	6	5	3.7136177198414157e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0046486	BP	e	glycerolipid metabolic process	5/5	131/6920	2.2537996434387423e-09	5	5	6.459953228006295e-07	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006644	BP	e	phospholipid metabolic process	5/5	149/6920	4.330952629165843e-09	5	5	1.1683381621973267e-06	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	5/5	182/6920	1.1923198060281504e-08	4	5	3.037765905802832e-06	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0008610	BP	e	lipid biosynthetic process	5/5	206/6920	2.22944063828105e-08	5	5	5.381165666924681e-06	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0090407	BP	e	organophosphate biosynthetic process	5/5	266/6920	8.092556388540584e-08	5	5	1.855623179892356e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1901135	BP	e	carbohydrate derivative metabolic process	5/5	290/6920	1.2503555185991496e-07	3	5	2.730538289664619e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006629	BP	e	lipid metabolic process	5/5	326/6920	2.2532097522409757e-07	4	5	4.696918147171415e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0019637	BP	e	organophosphate metabolic process	5/5	414/6920	7.491530368926806e-07	4	5	0.00014937460118216665	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006796	BP	e	phosphate-containing compound metabolic process	5/5	462/6920	1.299798864249573e-06	4	5	0.0002483698996436892	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0006793	BP	e	phosphorus metabolic process	5/5	477/6920	1.5260040308305775e-06	3	5	0.00027993017941556114	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0019538	BP	e	protein metabolic process	5/5	1267/6920	0.0002044318352990321	4	5	0.036058630641590816	GAA1, GAB1, GPI16, GPI17, GPI8
