# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000214	CC	e	tRNA-intron endonuclease complex	4/4	4/6920	1.0475227972442794e-14	5	4	9.899090433958439e-12	SEN15, SEN2, SEN34, SEN54
GO:1902555	CC	e	endoribonuclease complex	4/4	24/6920	1.1130977243517711e-10	4	4	4.933046732922622e-08	SEN15, SEN2, SEN34, SEN54
GO:1905348	CC	e	endonuclease complex	4/4	26/6920	1.5660465818801975e-10	3	4	4.933046732922622e-08	SEN15, SEN2, SEN34, SEN54
GO:0012505	CC	e	endomembrane system	4/4	50/6920	2.412445002053575e-09	2	4	5.699401317351571e-07	SEN15, SEN2, SEN34, SEN54
GO:0005741	CC	e	mitochondrial outer membrane	4/4	110/6920	6.047542900208713e-08	6	4	1.1429856081394467e-05	SEN15, SEN2, SEN34, SEN54
GO:0031968	CC	e	organelle outer membrane	4/4	119/6920	8.31811769974031e-08	5	4	1.1616681615154566e-05	SEN15, SEN2, SEN34, SEN54
GO:0019867	CC	e	outer membrane	4/4	120/6920	8.604949344558938e-08	3	4	1.1616681615154566e-05	SEN15, SEN2, SEN34, SEN54
GO:0140535	CC	e	intracellular protein-containing complex	4/4	410/6920	1.2153852981617907e-05	2	4	0.0014328456212000975	SEN15, SEN2, SEN34, SEN54
GO:0031966	CC	e	mitochondrial membrane	4/4	422/6920	1.3646148773334263e-05	4	4	0.0014328456212000975	SEN15, SEN2, SEN34, SEN54
GO:0098588	CC	e	bounding membrane of organelle	4/4	635/6920	7.029687400849772e-05	4	4	0.006643054593803034	SEN15, SEN2, SEN34, SEN54
GO:0140513	CC	e	nuclear protein-containing complex	4/4	707/6920	0.0001081279906560431	2	4	0.009289177379087339	SEN15, SEN2, SEN34, SEN54
GO:1902494	CC	e	catalytic complex	4/4	851/6920	0.00022730253010368705	2	4	0.017900074245665355	SEN15, SEN2, SEN34, SEN54
