# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016592	CC	e	mediator complex	25/26	27/6920	1.4689353792393495e-67	3	25	1.3881439333811852e-64	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0070847	CC	e	core mediator complex	20/26	20/6920	9.080298553493132e-54	4	20	4.2904410665255045e-51	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	21/26	74/6920	1.152652425929156e-38	3	21	3.6308551416768414e-36	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0005667	CC	e	transcription regulator complex	21/26	104/6920	3.8076976835393435e-35	2	21	8.995685777361698e-33	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT2, PGD1, RGR1, ROX3, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, TAF14
GO:0140513	CC	e	nuclear protein-containing complex	26/26	707/6920	1.1494323913119363e-26	2	26	2.1724272195795597e-24	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0032991	CC	e	protein-containing complex	26/26	2176/6920	7.792466822842958e-14	1	26	1.227313524597766e-11	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0005634	CC	e	nucleus	26/26	2331/6920	4.709653418117428e-13	5	26	6.358032114458526e-11	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0043231	CC	e	intracellular membrane-bounded organelle	26/26	4449/6920	1.321945863326085e-05	4	26	0.001255890737777353	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0043227	CC	e	membrane-bounded organelle	26/26	4451/6920	1.3289849077009027e-05	3	26	0.001255890737777353	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0043229	CC	e	intracellular organelle	26/26	4857/6920	0.0001358370369946072	3	26	0.009912743833634037	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0043226	CC	e	organelle	26/26	4859/6920	0.0001363657881875582	2	26	0.009912743833634037	CSE2, GAL11, MED1, MED11, MED2, MED4, MED6, MED7, MED8, NUT1, NUT2, PGD1, RGR1, ROX3, RPO21, SIN4, SOH1, SRB2, SRB4, SRB5, SRB6, SRB7, SRB8, SSN2, SSN8, TAF14
GO:0005737	CC	p	cytoplasm	0/26	2615/6920	5.449675870307068e-06	2	0	0.0006437429621800223	
GO:0016020	CC	p	membrane	0/26	2112/6920	0.00012850158164985078	2	0	0.009912743833634037	
