# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007062	BP	e	sister chromatid cohesion	5/5	47/6920	1.161680214055879e-11	6	5	5.327465461660261e-08	IRR1, MCD1, REC8, SMC1, SMC3
GO:0007059	BP	e	chromosome segregation	5/5	113/6920	1.063006414072615e-09	3	5	1.896140223552004e-06	IRR1, MCD1, REC8, SMC1, SMC3
GO:0007064	BP	e	mitotic sister chromatid cohesion	4/5	29/6920	1.2403882840505915e-09	7	4	1.896140223552004e-06	IRR1, MCD1, SMC1, SMC3
GO:0051276	BP	e	chromosome organization	5/5	260/6920	7.21378448836752e-08	5	5	8.270603915913362e-05	IRR1, MCD1, REC8, SMC1, SMC3
GO:0006302	BP	e	double-strand break repair	4/5	137/6920	7.242473347217238e-07	8	4	0.0006642796554067651	MCD1, REC8, SMC1, SMC3
GO:0051301	BP	e	cell division	4/5	224/6920	5.212250592395615e-06	2	4	0.003787791506125031	IRR1, MCD1, SMC1, SMC3
GO:0022402	BP	e	cell cycle process	5/5	622/6920	5.7816268083024895e-06	2	5	0.003787791506125031	IRR1, MCD1, REC8, SMC1, SMC3
GO:0051177	BP	e	meiotic sister chromatid cohesion	2/5	8/6920	1.1675756452104204e-05	7	2	0.006693127386168734	REC8, SMC3
GO:0006281	BP	e	DNA repair	4/5	319/6920	2.1368124115431196e-05	7	4	0.010888246354818608	MCD1, REC8, SMC1, SMC3
GO:0006996	BP	e	organelle organization	5/5	900/6920	3.68532885467382e-05	4	5	0.01472752973997578	IRR1, MCD1, REC8, SMC1, SMC3
GO:1990414	BP	e	replication-born double-strand break repair via sister chromatid exchange	2/5	14/6920	3.788039394482275e-05	10	2	0.01472752973997578	MCD1, SMC3
GO:0006974	BP	e	DNA damage response	4/5	370/6920	3.853692910591133e-05	4	4	0.01472752973997578	MCD1, REC8, SMC1, SMC3
GO:0007130	BP	e	synaptonemal complex assembly	2/5	16/6920	4.992326349043648e-05	7	2	0.0176113912590109	REC8, SMC3
GO:0070193	BP	e	synaptonemal complex organization	2/5	20/6920	7.895369636944604e-05	6	2	0.02586297511073425	REC8, SMC3
GO:0006259	BP	e	DNA metabolic process	4/5	525/6920	0.00015402454882025368	6	4	0.047090438725978886	MCD1, REC8, SMC1, SMC3
