# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	9/11	97/6920	7.700087157364472e-16	6	9	3.5312599703673467e-12	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC23, SEC24, SEC31
GO:0016192	BP	e	vesicle-mediated transport	11/11	433/6920	5.105491163803922e-14	4	11	1.1706891238602393e-10	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0048193	BP	e	Golgi vesicle transport	9/11	208/6920	8.814985571671218e-13	5	9	1.2419915126925425e-09	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC23, SEC24, SEC31
GO:0015031	BP	e	protein transport	11/11	570/6920	1.0832895880440842e-12	6	11	1.2419915126925425e-09	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0045184	BP	e	establishment of protein localization	11/11	631/6920	3.3461328618722984e-12	5	11	3.0690730609092725e-09	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0071705	BP	e	nitrogen compound transport	11/11	755/6920	2.44296870120234e-11	4	11	1.6866927839565655e-08	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0008104	BP	e	protein localization	11/11	759/6920	2.590175907953318e-11	4	11	1.6866927839565655e-08	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0070727	BP	e	cellular macromolecule localization	11/11	774/6920	3.216887076180179e-11	3	11	1.6866927839565655e-08	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0033036	BP	e	macromolecule localization	11/11	776/6920	3.310125393721999e-11	2	11	1.6866927839565655e-08	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0046907	BP	e	intracellular transport	10/11	652/6920	5.214207432148234e-10	4	10	2.3590644594918834e-07	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC23, SEC24, SEC31
