# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008303	CC	e	caspase complex	5/5	5/6920	7.57318390141902e-18	5	5	3.578329393420487e-15	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0042765	CC	e	GPI-anchor transamidase complex	5/5	5/6920	7.57318390141902e-18	6	5	3.578329393420487e-15	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1905369	CC	e	endopeptidase complex	5/5	54/6920	2.3950269820076665e-11	4	5	7.54433499332415e-09	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0140534	CC	e	endoplasmic reticulum protein-containing complex	5/5	79/6920	1.7068074577598972e-10	2	5	3.4409238348439533e-08	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1905368	CC	e	peptidase complex	5/5	80/6920	1.8205946216105574e-10	3	5	3.4409238348439533e-08	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0098796	CC	e	membrane protein complex	5/5	336/6920	2.623071479623194e-07	2	5	4.131337580406531e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0005789	CC	e	endoplasmic reticulum membrane	5/5	406/6920	6.791892104319978e-07	4	5	8.428045064808673e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1990234	CC	e	transferase complex	5/5	410/6920	7.134852964917395e-07	3	5	8.428045064808673e-05	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0005783	CC	e	endoplasmic reticulum	5/5	675/6920	8.71300139955287e-06	5	5	0.0009148651469530512	GAA1, GAB1, GPI16, GPI17, GPI8
GO:1902494	CC	e	catalytic complex	5/5	851/6920	2.7837658039014305e-05	2	5	0.002630658684686852	GAA1, GAB1, GPI16, GPI17, GPI8
GO:0031090	CC	e	organelle membrane	5/5	1298/6920	0.0002307389817791396	3	5	0.019822576161935175	GAA1, GAB1, GPI16, GPI17, GPI8
