# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0070304	BP	e	positive regulation of stress-activated protein kinase signaling cascade	3/6	4/6920	1.4486716524489758e-09	8	3	3.3218040990655013e-06	HOS2, SIF2, SNT1
GO:0032874	BP	e	positive regulation of stress-activated MAPK cascade	3/6	4/6920	1.4486716524489758e-09	9	3	3.3218040990655013e-06	HOS2, SIF2, SNT1
GO:0040020	BP	e	regulation of meiotic nuclear division	4/6	31/6920	4.9132116900009725e-09	7	4	7.510662936781486e-06	CPR1, HOS2, SET3, SIF2
GO:0043410	BP	e	positive regulation of MAPK cascade	3/6	6/6920	7.2386460453992926e-09	8	3	8.299107691050289e-06	HOS2, SIF2, SNT1
GO:0051445	BP	e	regulation of meiotic cell cycle	4/6	43/6920	1.9216660504556887e-08	5	4	1.3269932215102173e-05	CPR1, HOS2, SET3, SIF2
GO:0070302	BP	e	regulation of stress-activated protein kinase signaling cascade	3/6	8/6920	2.025502082549394e-08	7	3	1.3269932215102173e-05	HOS2, SIF2, SNT1
GO:0032872	BP	e	regulation of stress-activated MAPK cascade	3/6	8/6920	2.025502082549394e-08	8	3	1.3269932215102173e-05	HOS2, SIF2, SNT1
GO:0051783	BP	e	regulation of nuclear division	4/6	69/6920	1.338028813029705e-07	6	4	7.670250170692783e-05	CPR1, HOS2, SET3, SIF2
GO:0045835	BP	e	negative regulation of meiotic nuclear division	3/6	19/6920	3.4923098003424344e-07	8	3	0.00017795258604856004	HOS2, SET3, SIF2
GO:0043408	BP	e	regulation of MAPK cascade	3/6	21/6920	4.79024363540298e-07	7	3	0.0002196805731195807	HOS2, SIF2, SNT1
GO:2000241	BP	e	regulation of reproductive process	4/6	101/6920	6.272301331973154e-07	3	4	0.00026149794462208077	CPR1, HOS2, SET3, SIF2
GO:0051447	BP	e	negative regulation of meiotic cell cycle	3/6	26/6920	9.349136836682748e-07	6	3	0.000357292846108559	HOS2, SET3, SIF2
GO:1902533	BP	e	positive regulation of intracellular signal transduction	3/6	30/6920	1.4580006833087548e-06	7	3	0.0004933584028020033	HOS2, SIF2, SNT1
GO:0009967	BP	e	positive regulation of signal transduction	3/6	31/6920	1.6136886266964783e-06	6	3	0.0004933584028020033	HOS2, SIF2, SNT1
