# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016192	BP	e	vesicle-mediated transport	31/33	433/6920	8.154664767068977e-36	4	31	3.7397292621778327e-32	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0015031	BP	e	protein transport	32/33	570/6920	2.7227738147943214e-34	6	32	6.243320357323379e-31	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0045184	BP	e	establishment of protein localization	32/33	631/6920	7.61673525547561e-33	5	32	1.1643449293870383e-29	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0071705	BP	e	nitrogen compound transport	32/33	755/6920	2.6583600181866645e-30	4	32	2.8959198322687834e-27	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0008104	BP	e	protein localization	32/33	759/6920	3.157348268936746e-30	4	32	2.8959198322687834e-27	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0070727	BP	e	cellular macromolecule localization	32/33	774/6920	5.969379437330785e-30	3	32	4.2533420025825434e-27	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0033036	BP	e	macromolecule localization	32/33	776/6920	6.492235939397689e-30	2	32	4.2533420025825434e-27	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0048193	BP	e	Golgi vesicle transport	23/33	208/6920	2.0596453975513794e-28	5	23	1.1806917241463282e-25	APL2, APL4, APM1, APM2, APS1, CHC1, COP1, ENT3, GLO3, GRH1, NEL1, RET2, RET3, SAR1, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0046907	BP	e	intracellular transport	30/33	652/6920	3.7594438175849926e-28	4	30	1.9156454830494196e-25	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0051649	BP	e	establishment of localization in cell	30/33	686/6920	1.759470826288322e-27	3	30	8.068933209358246e-25	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0051641	BP	e	cellular localization	32/33	1003/6920	2.67323692785301e-26	2	32	1.1144967773758094e-23	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0006886	BP	e	intracellular protein transport	23/33	349/6920	4.184778816430039e-23	7	23	1.5992829710123466e-20	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, NEL1, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SFB2, SFB3
GO:0006810	BP	e	transport	32/33	1326/6920	2.170689547161988e-22	3	32	7.657524817911443e-20	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, GRH1, LAA1, LST4, NEL1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
