# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005643	CC	e	nuclear pore	12/13	48/6920	3.6148814975263176e-26	3	12	3.41606301516237e-23	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0031965	CC	e	nuclear membrane	12/13	94/6920	2.4625152911618833e-22	4	12	1.1635384750739898e-19	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0140513	CC	e	nuclear protein-containing complex	13/13	707/6920	1.1961145017841586e-13	2	13	3.7677606806201e-11	GLE2, NOP14, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0044614	CC	e	nuclear pore cytoplasmic filaments	5/13	11/6920	4.476978614808077e-12	3	5	1.057686197748408e-09	NUP100, NUP116, NUP159, NUP2, NUP42
GO:0044613	CC	e	nuclear pore central transport channel	5/13	14/6920	1.9344146349506592e-11	3	5	3.656043660056746e-09	NUP1, NUP100, NUP116, NUP159, NUP42
GO:0031090	CC	e	organelle membrane	12/13	1298/6920	1.959189492389124e-08	3	12	2.7945372701546644e-06	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0044611	CC	e	nuclear pore inner ring	3/13	4/6920	2.0700276075219737e-08	3	3	2.7945372701546644e-06	NUP157, NUP170, NUP188
GO:0032991	CC	e	protein-containing complex	13/13	2176/6920	2.8673921785701894e-07	1	13	3.387107010936036e-05	GLE2, NOP14, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0005634	CC	e	nucleus	13/13	2331/6920	7.030886415363716e-07	5	13	7.382430736131902e-05	GLE2, NOP14, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0016020	CC	e	membrane	12/13	2112/6920	5.977353230770619e-06	2	12	0.0005648598803078235	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0044615	CC	e	nuclear pore nuclear basket	2/13	10/6920	0.00014537947772461573	3	2	0.01248941876816017	NUP1, NUP2
