# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005669	CC	e	transcription factor TFIID complex	12/12	16/6920	7.29927338691621e-35	4	12	6.897813350635818e-32	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	12/12	74/6920	8.800865111569543e-25	3	12	4.1584087652166086e-22	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0005667	CC	e	transcription regulator complex	12/12	104/6920	6.932694017581385e-23	2	12	2.1837986155381365e-20	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0140513	CC	e	nuclear protein-containing complex	12/12	707/6920	1.188886183931649e-12	2	12	2.8087436095385207e-10	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0046695	CC	e	SLIK (SAGA-like) complex	5/12	16/6920	2.5956888499277432e-11	8	5	4.905851926363435e-09	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0000123	CC	e	histone acetyltransferase complex	6/12	46/6920	5.5201019927060986e-11	6	6	8.694160638512105e-09	TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0000124	CC	e	SAGA complex	5/12	20/6920	9.18218140950973e-11	8	5	1.2395944902838134e-08	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0031248	CC	e	protein acetyltransferase complex	6/12	54/6920	1.5129823778538953e-10	5	6	1.6348355497709088e-08	TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0070461	CC	e	SAGA-type complex	5/12	22/6920	1.5569862378770562e-10	7	5	1.6348355497709088e-08	TAF10, TAF12, TAF5, TAF6, TAF9
GO:1902493	CC	e	acetyltransferase complex	6/12	59/6920	2.629657249997242e-10	4	6	2.4850261012473938e-08	TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:1905368	CC	e	peptidase complex	5/12	80/6920	1.3531561755463247e-07	3	5	1.1624841689920699e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0032991	CC	e	protein-containing complex	12/12	2176/6920	9.153394255805394e-07	1	12	7.208297976446748e-05	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0005634	CC	e	nucleus	12/12	2331/6920	2.0944098041109344e-06	5	12	0.00015224748191421792	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:1990234	CC	e	transferase complex	6/12	410/6920	2.8390202251307032e-05	3	6	0.001788582741832343	TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0140535	CC	e	intracellular protein-containing complex	6/12	410/6920	2.8390202251307032e-05	2	6	0.001788582741832343	TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
