# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031122	BP	e	cytoplasmic microtubule organization	3/3	9/6920	1.521600189593123e-09	7	3	4.984327478195756e-06	SPC97, SPC98, TUB4
GO:0007020	BP	e	microtubule nucleation	3/3	10/6920	2.1737145565616033e-09	7	3	4.984327478195756e-06	SPC97, SPC98, TUB4
GO:0007051	BP	e	spindle organization	3/3	37/6920	1.4074801753736384e-07	7	3	0.00021515680280878352	SPC97, SPC98, TUB4
GO:0000278	BP	e	mitotic cell cycle	3/3	42/6920	2.0795202591106005e-07	3	3	0.00023841699770703036	SPC97, SPC98, TUB4
GO:0000226	BP	e	microtubule cytoskeleton organization	3/3	68/6920	9.078156559720111e-07	6	3	0.0008326485196575287	SPC97, SPC98, TUB4
GO:0097435	BP	e	supramolecular fiber organization	3/3	78/6920	1.3780625717081717e-06	4	3	0.0010532991589756126	SPC97, SPC98, TUB4
GO:0007017	BP	e	microtubule-based process	3/3	102/6920	3.110223244680228e-06	2	3	0.002037640542871932	SPC97, SPC98, TUB4
GO:0051225	BP	e	spindle assembly	2/3	13/6920	9.764180873770952e-06	8	2	0.0055973166858891985	SPC97, SPC98
GO:0007049	BP	e	cell cycle	3/3	178/6920	1.6740790200207303e-05	2	3	0.00834651388582517	SPC97, SPC98, TUB4
GO:0007010	BP	e	cytoskeleton organization	3/3	183/6920	1.819998666773914e-05	5	3	0.00834651388582517	SPC97, SPC98, TUB4
GO:0007052	BP	e	mitotic spindle organization	2/3	26/6920	4.0633065062926335e-05	8	2	0.01694029421623456	SPC98, TUB4
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	2/3	40/6920	9.738748413459183e-05	7	2	0.037218250186769844	SPC98, TUB4
