# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0090110	BP	e	COPII-coated vesicle cargo loading	3/5	8/6920	1.0133004819172874e-08	5	3	4.64699601007268e-05	SEC23, SEC24, SFB2
GO:0035459	BP	e	vesicle cargo loading	3/5	11/6920	2.983674376712424e-08	4	3	6.841565345801589e-05	SEC23, SEC24, SFB2
GO:0016192	BP	e	vesicle-mediated transport	5/5	433/6920	9.385813450792522e-07	4	5	0.0014347780161778167	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0015031	BP	e	protein transport	5/5	570/6920	3.7310597573716753e-06	6	5	0.0038279642238174894	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0090114	BP	e	COPII-coated vesicle budding	2/5	5/6920	4.173532734210084e-06	7	2	0.0038279642238174894	SEC13, SEC23
GO:0045184	BP	e	establishment of protein localization	5/5	631/6920	6.213624373253687e-06	5	5	0.004749280229290234	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0071705	BP	e	nitrogen compound transport	5/5	755/6920	1.5278063413067896e-05	4	5	0.008039563801168	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.008039563801168	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.008039563801168	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.008039563801168	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	3/5	97/6920	2.616620972118179e-05	6	3	0.009999853148444973	SEC23, SEC24, SFB2
GO:0016050	BP	e	vesicle organization	3/5	97/6920	2.616620972118179e-05	5	3	0.009999853148444973	SEC13, SEC16, SEC23
GO:0006886	BP	e	intracellular protein transport	4/5	349/6920	3.0552417859986516e-05	7	4	0.010777952946607551	SEC13, SEC23, SEC24, SFB2
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.01944932502961604	SEC13, SEC16, SEC23, SEC24, SFB2
GO:0006900	BP	e	vesicle budding from membrane	2/5	18/6920	6.361532390846939e-05	6	2	0.01944932502961604	SEC13, SEC23
GO:0016236	BP	e	macroautophagy	3/5	148/6920	9.2906040226119e-05	5	3	0.026629193779811357	SEC16, SEC23, SEC24
