# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016192	BP	e	vesicle-mediated transport	13/13	433/6920	1.9004854722437527e-16	4	13	8.715626375709849e-13	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0015031	BP	e	protein transport	13/13	570/6920	7.079833661947421e-15	6	13	1.6234058586845436e-11	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0045184	BP	e	establishment of protein localization	13/13	631/6920	2.6906548923945584e-14	5	13	4.113114445507148e-11	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0046907	BP	e	intracellular transport	13/13	652/6920	4.1347283116320985e-14	4	13	4.740466009286201e-11	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0051649	BP	e	establishment of localization in cell	13/13	686/6920	8.054699507724242e-14	3	13	7.387770388484675e-11	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0071705	BP	e	nitrogen compound transport	13/13	755/6920	2.829515847373796e-13	4	13	1.858941695051068e-10	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0008104	BP	e	protein localization	13/13	759/6920	3.0323821928103734e-13	4	13	1.858941695051068e-10	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006886	BP	e	intracellular protein transport	11/13	349/6920	3.2845347866603915e-13	7	11	1.858941695051068e-10	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1
GO:0070727	BP	e	cellular macromolecule localization	13/13	774/6920	3.918752215004868e-13	3	13	1.858941695051068e-10	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0033036	BP	e	macromolecule localization	13/13	776/6920	4.0535143808352983e-13	2	13	1.858941695051068e-10	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006897	BP	e	endocytosis	8/13	119/6920	7.2317339866271066e-12	5	8	3.0149756420610825e-09	APL1, APL3, APM4, APS2, CHC1, CLC1, ENT3, LAA1
GO:0051641	BP	e	cellular localization	13/13	1003/6920	1.165510653531183e-11	2	13	4.454193214245005e-09	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	7/13	82/6920	4.0987808001648914e-11	6	7	1.395905125984447e-08	APL2, APL4, APM1, APM2, APS1, CHC1, ENT3
GO:0098657	BP	e	import into cell	8/13	148/6920	4.261376311334989e-11	4	8	1.395905125984447e-08	APL1, APL3, APM4, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006810	BP	e	transport	13/13	1326/6920	4.4766936198673957e-10	3	13	1.368674462714125e-07	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006896	BP	e	Golgi to vacuole transport	5/13	28/6920	9.36865559648988e-10	7	5	2.5472823409318014e-07	APL2, APL4, APM1, APM2, APS1
GO:0051234	BP	e	establishment of localization	13/13	1404/6920	9.442607892682212e-10	2	13	2.5472823409318014e-07	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0006898	BP	e	receptor-mediated endocytosis	4/13	12/6920	3.676671563099649e-09	6	4	9.367342104652773e-07	APL3, APM4, CHC1, CLC1
GO:0051179	BP	e	localization	13/13	1575/6920	4.232540882869039e-09	1	13	1.0216017099388111e-06	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, ENT3, LAA1
GO:0048193	BP	e	Golgi vesicle transport	7/13	208/6920	2.9520435914644383e-08	5	7	6.769035955227958e-06	APL2, APL4, APM1, APM2, APS1, CHC1, ENT3
GO:0072583	BP	e	clathrin-dependent endocytosis	3/13	7/6920	1.8053882214664874e-07	7	3	3.9426239922120526e-05	APL3, APM4, CLC1
GO:0007034	BP	e	vacuolar transport	6/13	174/6920	3.438389659955545e-07	5	6	7.167479536616423e-05	APL2, APL4, APM1, APM2, APS1, ENT3
GO:0016482	BP	e	cytosolic transport	4/13	67/6920	5.375309030839291e-06	5	4	0.0010717898789316953	APS1, CHC1, ENT3, LAA1
GO:0008152	BP	p	metabolic process	0/13	3843/6920	2.6191017594118335e-05	2	0	0.005004666945276111	
