# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0099022	BP	e	vesicle tethering	6/6	9/6920	5.519717550708876e-19	4	6	1.2656712343775452e-15	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0035542	BP	e	regulation of SNARE complex assembly	6/6	9/6920	5.519717550708876e-19	6	6	1.2656712343775452e-15	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0042144	BP	e	vacuole fusion, non-autophagic	6/6	33/6920	7.277931581194676e-15	7	6	1.1125531410452928e-11	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0097576	BP	e	vacuole fusion	6/6	35/6920	1.0665934213819781e-14	6	6	1.2228493576144378e-11	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0007033	BP	e	vacuole organization	6/6	84/6920	2.6710277529238594e-12	5	6	2.449866654981764e-09	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0043254	BP	e	regulation of protein-containing complex assembly	6/6	89/6920	3.81850766726568e-12	5	6	2.918612693680068e-09	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0048284	BP	e	organelle fusion	6/6	100/6920	7.83308637338647e-12	5	6	5.131790586907194e-09	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0044087	BP	e	regulation of cellular component biogenesis	6/6	168/6920	1.8747972599290764e-10	4	6	1.074727529254343e-07	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0016050	BP	e	vesicle organization	5/6	97/6920	2.8959026895013516e-09	5	5	1.4756233037836887e-06	PEP3, PEP5, VAM6, VPS33, VPS41
GO:0006886	BP	e	intracellular protein transport	6/6	349/6920	1.5794026220383485e-08	7	6	7.243140424667866e-06	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0051128	BP	e	regulation of cellular component organization	6/6	406/6920	3.9386098826208415e-08	4	6	1.6420422656090162e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0007034	BP	e	vacuolar transport	5/6	174/6920	5.583172298355574e-08	5	5	2.0493408674256818e-05	PEP3, PEP5, VPS16, VPS33, VPS41
GO:0016192	BP	e	vesicle-mediated transport	6/6	433/6920	5.80929596086652e-08	4	6	2.0493408674256818e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/6	82/6920	2.698907582019954e-07	6	4	8.840850122245364e-05	PEP3, PEP5, VPS16, VPS33
GO:0015031	BP	e	protein transport	6/6	570/6920	3.048515926124362e-07	6	6	9.320329358137549e-05	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0045184	BP	e	establishment of protein localization	6/6	631/6920	5.625059808614329e-07	5	6	0.0001612282767644082	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0046907	BP	e	intracellular transport	6/6	652/6920	6.851268642633125e-07	4	6	0.00017578114262333273	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006895	BP	e	Golgi to endosome transport	3/6	24/6920	7.282690165380117e-07	7	3	0.00017578114262333273	PEP3, PEP5, VPS16
GO:0048278	BP	e	vesicle docking	3/6	24/6920	7.282690165380117e-07	4	3	0.00017578114262333273	PEP3, PEP5, VPS33
GO:0051649	BP	e	establishment of localization in cell	6/6	686/6920	9.305250130399373e-07	3	6	0.00021336938549005764	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0071705	BP	e	nitrogen compound transport	6/6	755/6920	1.657056769313221e-06	4	6	0.00035658526751671557	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0008104	BP	e	protein localization	6/6	759/6920	1.7106140177426392e-06	4	6	0.00035658526751671557	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0070727	BP	e	cellular macromolecule localization	6/6	774/6920	1.9244838481837877e-06	3	6	0.0003734938353037194	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0033036	BP	e	macromolecule localization	6/6	776/6920	1.95461230861083e-06	2	6	0.0003734938353037194	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0140056	BP	e	organelle localization by membrane tethering	3/6	40/6920	3.536482547877877e-06	3	3	0.0006237811140218441	PEP3, PEP5, VPS33
GO:0022406	BP	e	membrane docking	3/6	40/6920	3.536482547877877e-06	2	3	0.0006237811140218441	PEP3, PEP5, VPS33
GO:0034058	BP	e	endosomal vesicle fusion	2/6	4/6920	3.7565415108831364e-06	8	2	0.0006380555321818541	VAM6, VPS41
GO:0034727	BP	e	piecemeal microautophagy of the nucleus	3/6	42/6920	4.106509943050072e-06	7	3	0.000672587664243844	VAM6, VPS33, VPS41
GO:0006996	BP	e	organelle organization	6/6	900/6920	4.769876102578554e-06	4	6	0.0007542983381525947	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006906	BP	e	vesicle fusion	3/6	47/6920	5.790802456730245e-06	7	3	0.0008852206688854967	VAM6, VPS33, VPS41
GO:0044804	BP	e	nucleophagy	3/6	49/6920	6.575396572302936e-06	6	3	0.0009727344735671376	VAM6, VPS33, VPS41
GO:0090174	BP	e	organelle membrane fusion	3/6	52/6920	7.879606737853482e-06	6	3	0.001129246140618627	VAM6, VPS33, VPS41
GO:0051641	BP	e	cellular localization	6/6	1003/6920	9.15385089616341e-06	2	6	0.0012721078851456182	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0016237	BP	e	microautophagy	3/6	57/6920	1.041541859528989e-05	5	3	0.0014048561669999834	VAM6, VPS33, VPS41
GO:0061025	BP	e	membrane fusion	3/6	58/6920	1.0979941352926783e-05	5	3	0.001438686029843492	VAM6, VPS33, VPS41
GO:0048193	BP	e	Golgi vesicle transport	4/6	208/6920	1.134920340691192e-05	5	4	0.0014457624117805018	PEP3, PEP5, VPS16, VPS33
GO:0045324	BP	e	late endosome to vacuole transport	3/6	64/6920	1.4796840779894234e-05	6	3	0.0018340084274755396	PEP3, PEP5, VPS16
GO:0016482	BP	e	cytosolic transport	3/6	67/6920	1.6996618383742576e-05	5	3	0.0020512234712590383	PEP3, PEP5, VPS16
GO:0006904	BP	e	vesicle docking involved in exocytosis	2/6	8/6920	1.750350716774356e-05	5	2	0.0020582329197762045	PEP3, PEP5
GO:0006810	BP	e	transport	6/6	1326/6920	4.905085443659672e-05	3	6	0.005623680461155814	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0006623	BP	e	protein targeting to vacuole	3/6	102/6920	6.02238975924911e-05	8	3	0.0067362632770527845	VPS16, VPS33, VPS41
GO:0140029	BP	e	exocytic process	2/6	15/6920	6.546115105168226e-05	2	2	0.007147734255309877	PEP3, PEP5
GO:0051234	BP	e	establishment of localization	6/6	1404/6920	6.916107744701935e-05	2	6	0.00737610932958211	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0072666	BP	e	establishment of protein localization to vacuole	3/6	123/6920	0.0001054143757620307	7	3	0.01098705289192438	VPS16, VPS33, VPS41
GO:0072665	BP	e	protein localization to vacuole	3/6	134/6920	0.00013608405895981806	6	3	0.01375699815937206	VPS16, VPS33, VPS41
GO:0051179	BP	e	localization	6/6	1575/6920	0.00013798995100983749	1	6	0.01375699815937206	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0007032	BP	e	endosome organization	2/6	23/6920	0.00015724397673897846	6	2	0.015342997389892664	PEP3, PEP5
GO:0016236	BP	e	macroautophagy	3/6	148/6920	0.00018289628029261615	5	3	0.017474215446290367	VAM6, VPS33, VPS41
GO:0006605	BP	e	protein targeting	3/6	161/6920	0.00023482957401568507	6	3	0.02197813115175371	VPS16, VPS33, VPS41
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.02209314912745278	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.022814547429605238	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0065007	BP	e	biological regulation	6/6	1859/6920	0.00037365748930608475	1	6	0.0329537162684174	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0016043	BP	e	cellular component organization	6/6	1867/6920	0.00038342312775112053	3	6	0.03317695214842715	PEP3, PEP5, VAM6, VPS16, VPS33, VPS41
GO:0051640	BP	e	organelle localization	3/6	193/6920	0.0004015186121350587	2	3	0.03409933991206258	PEP3, PEP5, VPS33
GO:0006914	BP	e	autophagy	3/6	198/6920	0.00043299399523119455	4	3	0.03610382658418651	VAM6, VPS33, VPS41
GO:0061919	BP	e	process utilizing autophagic mechanism	3/6	207/6920	0.0004936169322490132	2	3	0.04042370091596383	VAM6, VPS33, VPS41
GO:0061024	BP	e	membrane organization	3/6	210/6920	0.0005149859374604208	4	3	0.04143378086304368	VAM6, VPS33, VPS41
