# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045722	BP	e	positive regulation of gluconeogenesis	3/6	6/6920	7.2386460453992926e-09	9	3	3.3196430764201156e-05	SIP4, SNF1, SNF4
GO:0010907	BP	e	positive regulation of glucose metabolic process	3/6	8/6920	2.025502082549394e-08	8	3	4.6444762752857604e-05	SIP4, SNF1, SNF4
GO:0045913	BP	e	positive regulation of carbohydrate metabolic process	3/6	12/6920	7.946974723674181e-08	7	3	0.00012148275360923265	SIP4, SNF1, SNF4
GO:0006111	BP	e	regulation of gluconeogenesis	3/6	19/6920	3.4923098003424344e-07	8	3	0.0004003933186092601	SIP4, SNF1, SNF4
GO:0010906	BP	e	regulation of glucose metabolic process	3/6	23/6920	6.374431307278038e-07	7	3	0.0005846628395035418	SIP4, SNF1, SNF4
GO:0062013	BP	e	positive regulation of small molecule metabolic process	3/6	28/6920	1.1772233044840907e-06	6	3	0.0008997910123940067	SIP4, SNF1, SNF4
GO:0042149	BP	e	cellular response to glucose starvation	3/6	32/6920	1.7800411953752002e-06	5	3	0.0011661812745700955	SIP2, SNF1, SNF4
GO:0043255	BP	e	regulation of carbohydrate biosynthetic process	3/6	35/6920	2.3465669625633768e-06	7	3	0.0013451695112894557	SIP4, SNF1, SNF4
GO:0001403	BP	e	invasive growth in response to glucose limitation	3/6	43/6920	4.413056939240985e-06	6	3	0.00224869768037324	GAL83, SIP2, SNF1
GO:0036267	BP	e	invasive filamentous growth	3/6	46/6920	5.422947924144316e-06	5	3	0.0024869639180125835	GAL83, SIP2, SNF1
GO:0006109	BP	e	regulation of carbohydrate metabolic process	3/6	53/6920	8.34965367886256e-06	6	3	0.0034810465246603362	SIP4, SNF1, SNF4
GO:0044182	BP	e	filamentous growth of a population of unicellular organisms	3/6	75/6920	2.3895092968263897e-05	3	3	0.0081463528600419	GAL83, SIP2, SNF1
GO:0070783	BP	e	growth of unicellular organism as a thread of attached cells	3/6	75/6920	2.3895092968263897e-05	4	3	0.0081463528600419	GAL83, SIP2, SNF1
GO:0062012	BP	e	regulation of small molecule metabolic process	3/6	76/6920	2.4868935900694854e-05	5	3	0.0081463528600419	SIP4, SNF1, SNF4
GO:0030447	BP	e	filamentous growth	3/6	84/6920	3.361888804316063e-05	2	3	0.010278414704395642	GAL83, SIP2, SNF1
GO:0043254	BP	e	regulation of protein-containing complex assembly	3/6	89/6920	4.000295171490118e-05	5	3	0.011465846035283549	GAL83, SIP1, SIP2
GO:0040007	BP	e	growth	3/6	102/6920	6.02238975924911e-05	1	3	0.016246282021127306	GAL83, SIP2, SNF1
GO:0032107	BP	e	regulation of response to nutrient levels	2/6	22/6920	0.00014362601729478276	4	2	0.03659271751743743	SNF1, SNF4
GO:0051128	BP	e	regulation of cellular component organization	4/6	406/6920	0.00015936468483892757	4	4	0.037864873103323954	GAL83, SIP1, SIP2, SNF1
GO:0009267	BP	e	cellular response to starvation	3/6	143/6920	0.00016513246011044027	4	3	0.037864873103323954	SIP2, SNF1, SNF4
GO:0042594	BP	e	response to starvation	3/6	147/6920	0.0001792480273169473	3	3	0.03914435491788192	SIP2, SNF1, SNF4
GO:0050794	BP	e	regulation of cellular process	6/6	1728/6920	0.00024087602624784973	3	6	0.04848091328791113	GAL83, SIP1, SIP2, SIP4, SNF1, SNF4
GO:0031669	BP	e	cellular response to nutrient levels	3/6	163/6920	0.00024358551473747705	3	3	0.04848091328791113	SIP2, SNF1, SNF4
GO:0050789	BP	e	regulation of biological process	6/6	1743/6920	0.0002537160747731939	2	6	0.04848091328791113	GAL83, SIP1, SIP2, SIP4, SNF1, SNF4
GO:0044087	BP	e	regulation of cellular component biogenesis	3/6	168/6920	0.0002664032124652198	4	3	0.048869005294619926	GAL83, SIP1, SIP2
