# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0019005	CC	e	SCF ubiquitin ligase complex	15/16	21/6920	2.882573465968992e-40	6	15	2.724031925340697e-37	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0031461	CC	e	cullin-RING ubiquitin ligase complex	15/16	47/6920	3.978576608514242e-33	5	15	1.879877447522979e-30	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0000151	CC	e	ubiquitin ligase complex	15/16	96/6920	6.878254088442974e-28	4	15	2.1666500378595366e-25	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:1990234	CC	e	transferase complex	15/16	410/6920	4.617270573041844e-18	3	15	8.726641383049085e-16	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0140535	CC	e	intracellular protein-containing complex	15/16	410/6920	4.617270573041844e-18	2	15	8.726641383049085e-16	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:1902494	CC	e	catalytic complex	15/16	851/6920	2.8304186583679427e-13	2	15	4.45790938692951e-11	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0032991	CC	e	protein-containing complex	16/16	2176/6920	8.79780555716981e-09	1	16	1.1877037502179243e-06	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, RCY1, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0000781	CC	e	chromosome, telomeric region	5/16	111/6920	3.6811910557057668e-06	3	5	0.00043484069345524367	CDC34, CDC53, DIA2, HRT1, SKP1
GO:0043224	CC	e	nuclear SCF ubiquitin ligase complex	2/16	2/6920	5.012585767431057e-06	7	2	0.000526321505580261	CDC4, MET30
GO:0098687	CC	e	chromosomal region	5/16	190/6920	5.0546297356191936e-05	2	5	0.0047766251001601385	CDC34, CDC53, DIA2, HRT1, SKP1
