# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008380	BP	e	RNA splicing	8/8	155/6920	5.2943514632104743e-14	5	8	2.4279895810283236e-10	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0006397	BP	e	mRNA processing	8/8	228/6920	1.2315695182045262e-12	8	8	1.67967559639709e-09	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0000398	BP	e	mRNA splicing, via spliceosome	7/8	107/6920	1.3702652685043874e-12	9	7	1.67967559639709e-09	CEF1, CLF1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0000377	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	7/8	108/6920	1.465046311728818e-12	7	7	1.67967559639709e-09	CEF1, CLF1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0000375	BP	e	RNA splicing, via transesterification reactions	7/8	119/6920	2.9391309933160515e-12	6	7	2.6957709470694827e-09	CEF1, CLF1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0016071	BP	e	mRNA metabolic process	8/8	340/6920	3.138406116922213e-11	7	8	2.398788408700878e-08	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0006396	BP	e	RNA processing	8/8	687/6920	9.094896672347914e-09	4	8	5.958456591341077e-06	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0016070	BP	e	RNA metabolic process	8/8	1035/6920	2.447115271046738e-07	6	8	0.00014028088291275425	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0022618	BP	e	protein-RNA complex assembly	5/8	172/6920	4.720399594210658e-07	6	5	0.0002405305837672231	CEF1, CLF1, ISY1, PRP19, SYF1
GO:0071826	BP	e	protein-RNA complex organization	5/8	182/6920	6.258975225638927e-07	5	5	0.00028703660384780125	CEF1, CLF1, ISY1, PRP19, SYF1
GO:0090304	BP	e	nucleic acid metabolic process	8/8	1452/6920	3.7004350849863097e-06	5	8	0.0015427450272497468	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0006139	BP	e	nucleobase-containing compound metabolic process	8/8	1687/6920	1.2320005119551481e-05	4	8	0.004708295289855257	CEF1, CLF1, ISY1, NTC20, PRP19, SNT309, SYF1, SYF2
GO:0000349	BP	e	generation of catalytic spliceosome for first transesterification step	2/8	9/6920	4.193557818605034e-05	7	2	0.014793581658555911	PRP19, SYF1
GO:0065003	BP	e	protein-containing complex assembly	5/8	488/6920	8.006763851864718e-05	5	5	0.026227870731894	CEF1, CLF1, ISY1, PRP19, SYF1
GO:0000350	BP	e	generation of catalytic spliceosome for second transesterification step	2/8	13/6920	9.065039476874716e-05	7	2	0.02771484736063163	CEF1, ISY1
