# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006366	BP	e	transcription by RNA polymerase II	12/12	65/6920	1.61538955383663e-25	9	12	7.408176493894785e-22	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0006351	BP	e	DNA-templated transcription	12/12	166/6920	2.4398649944260083e-20	8	12	5.148106828558992e-17	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0006352	BP	e	DNA-templated transcription initiation	10/12	56/6920	3.367710528930871e-20	8	10	5.148106828558992e-17	TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF5, TAF6, TAF7, TAF9
GO:0032774	BP	e	RNA biosynthetic process	12/12	249/6920	3.633582780852225e-18	7	12	4.165902658247076e-15	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	8/12	33/6920	5.2234751416675766e-17	8	8	3.9924761666145845e-14	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	8/12	33/6920	5.2234751416675766e-17	9	8	3.9924761666145845e-14	TAF10, TAF11, TAF13, TAF14, TAF2, TAF5, TAF6, TAF7
GO:0141187	BP	e	nucleic acid biosynthetic process	12/12	343/6920	1.8276118608606748e-16	6	12	1.1973468562724365e-13	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0070897	BP	e	transcription preinitiation complex assembly	8/12	40/6920	2.882857561220756e-16	7	8	1.652598096969798e-13	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	12/12	476/6920	9.850233653328554e-15	5	12	5.019241281573861e-12	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0065004	BP	e	protein-DNA complex assembly	8/12	95/6920	4.4284111225861896e-13	6	8	2.0308693408180268e-10	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0071824	BP	e	protein-DNA complex organization	8/12	119/6920	2.8217067972605073e-12	5	8	1.1763952156578806e-09	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0016070	BP	e	RNA metabolic process	12/12	1035/6920	1.186747132789707e-10	6	12	4.535351959144664e-08	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0009059	BP	e	macromolecule biosynthetic process	12/12	1118/6920	3.0091679262483077e-10	4	12	1.0615418545980569e-07	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0090304	BP	e	nucleic acid metabolic process	12/12	1452/6920	7.025507358772045e-09	5	12	2.301355481952043e-06	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	12/12	1687/6920	4.277822450108596e-08	4	12	1.307872917079868e-05	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0009058	BP	e	biosynthetic process	12/12	1748/6920	6.560463026506062e-08	3	12	1.8803927149723e-05	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0065003	BP	e	protein-containing complex assembly	8/12	488/6920	2.2246408393010976e-07	5	8	6.001295817079314e-05	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0006325	BP	e	chromatin organization	7/12	324/6920	2.991931651706794e-07	4	7	7.622776974848532e-05	TAF1, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0043933	BP	e	protein-containing complex organization	8/12	583/6920	8.843895873924939e-07	4	8	0.00021346371830431457	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0022607	BP	e	cellular component assembly	8/12	737/6920	5.345744978033791e-06	4	8	0.0012257793234631484	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0043170	BP	e	macromolecule metabolic process	12/12	2675/6920	1.0965438988660582e-05	3	12	0.002394643009618925	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0016043	BP	e	cellular component organization	10/12	1867/6920	7.573795801070235e-05	3	10	0.01578792161077641	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF5, TAF6, TAF7, TAF9
GO:0044238	BP	e	primary metabolic process	12/12	3320/6920	0.00014719217802061933	3	12	0.02934884036532871	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF5, TAF6, TAF7, TAF9
GO:0071840	BP	e	cellular component organization or biogenesis	10/12	2044/6920	0.0001764025338382082	2	10	0.03370758417425095	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF5, TAF6, TAF7, TAF9
