# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000070	BP	e	mitotic sister chromatid segregation	3/3	25/6920	4.1662862334097405e-08	7	3	0.00010799376202757474	CIN8, DYN1, FIN1
GO:0007052	BP	e	mitotic spindle organization	3/3	26/6920	4.7097148725501417e-08	8	3	0.00010799376202757474	CIN8, DYN1, FIN1
GO:0000819	BP	e	sister chromatid segregation	3/3	33/6920	9.883155517166758e-08	6	3	0.00015108050400575583	CIN8, DYN1, FIN1
GO:0007051	BP	e	spindle organization	3/3	37/6920	1.4074801753736384e-07	7	3	0.00016136760210658764	CIN8, DYN1, FIN1
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	3/3	40/6920	1.7896916515690535e-07	7	3	0.0001641505182819136	CIN8, DYN1, FIN1
GO:0098813	BP	e	nuclear chromosome segregation	3/3	47/6920	2.937231794553867e-07	4	3	0.00022450241683040053	CIN8, DYN1, FIN1
GO:0000226	BP	e	microtubule cytoskeleton organization	3/3	68/6920	9.078156559720111e-07	6	3	0.0005947489426125205	CIN8, DYN1, FIN1
GO:0007017	BP	e	microtubule-based process	3/3	102/6920	3.110223244680228e-06	2	3	0.0017829354750129407	CIN8, DYN1, FIN1
GO:0007059	BP	e	chromosome segregation	3/3	113/6920	4.241206928459231e-06	3	3	0.0021611305526571148	CIN8, DYN1, FIN1
GO:0007010	BP	e	cytoskeleton organization	3/3	183/6920	1.819998666773914e-05	5	3	0.00834651388582517	CIN8, DYN1, FIN1
GO:0007018	BP	e	microtubule-based movement	2/3	22/6920	2.889189079996262e-05	3	2	0.012045291928057143	CIN8, DYN1
GO:0051276	BP	e	chromosome organization	3/3	260/6920	5.245209453559093e-05	5	3	0.020045442128351666	CIN8, DYN1, FIN1
GO:0033047	BP	e	regulation of mitotic sister chromatid segregation	2/3	33/6920	6.596846901974664e-05	8	2	0.023271646071119853	CIN8, FIN1
GO:1903047	BP	e	mitotic cell cycle process	3/3	315/6920	9.346619364599456e-05	3	3	0.03061685457575222	CIN8, DYN1, FIN1
GO:0033045	BP	e	regulation of sister chromatid segregation	2/3	45/6920	0.00012354741425129185	7	2	0.03777256278376163	CIN8, FIN1
