# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0043189	CC	e	H4/H2A histone acetyltransferase complex	7/9	17/6920	4.646046200624824e-18	8	7	1.4635045531968196e-15	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:1902562	CC	e	H4 histone acetyltransferase complex	7/9	17/6920	4.646046200624824e-18	7	7	1.4635045531968196e-15	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0035267	CC	e	NuA4 histone acetyltransferase complex	7/9	17/6920	4.646046200624824e-18	9	7	1.4635045531968196e-15	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0000123	CC	e	histone acetyltransferase complex	7/9	46/6920	1.2693004338459098e-14	6	7	2.998722274960962e-12	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0031248	CC	e	protein acetyltransferase complex	7/9	54/6920	4.1912731985316776e-14	5	7	7.921506345224871e-12	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:1902493	CC	e	acetyltransferase complex	7/9	59/6920	8.063388041479003e-14	4	7	1.269983616532943e-11	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0032777	CC	e	piccolo histone acetyltransferase complex	3/9	6/6920	3.0372643595701164e-08	2	3	4.100306885419657e-06	EPL1, ESA1, YNG2
GO:1990234	CC	e	transferase complex	7/9	410/6920	7.916687650380856e-08	3	7	8.312522032899899e-06	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0140535	CC	e	intracellular protein-containing complex	7/9	410/6920	7.916687650380856e-08	2	7	8.312522032899899e-06	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:1902494	CC	e	catalytic complex	7/9	851/6920	1.195647675459461e-05	2	7	0.0011298870533091906	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YNG2
GO:0000118	CC	e	histone deacetylase complex	3/9	56/6920	4.074611379562689e-05	3	3	0.003500461594260674	ACT1, ARP4, EAF3
GO:0000812	CC	e	Swr1 complex	2/9	15/6920	0.00015651718895662466	6	2	0.012325728630334192	ACT1, ARP4
GO:0031011	CC	e	Ino80 complex	2/9	16/6920	0.00017875608530294195	6	2	0.012994192354713857	ACT1, ARP4
GO:0097346	CC	e	INO80-type complex	2/9	27/6920	0.0005189931044947869	5	2	0.035032034553398116	ACT1, ARP4
GO:0032991	CC	e	protein-containing complex	8/9	2176/6920	0.0006150065647053836	1	8	0.03874541357643917	ACT1, ARP4, EAF3, EPL1, ESA1, TRA1, YAP1, YNG2
