# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000821	BP	e	regulation of arginine metabolic process	4/4	4/6920	1.0475227972442794e-14	7	4	4.803939548162265e-11	ARG80, ARG81, ARG82, MCM1
GO:0006521	BP	e	regulation of amino acid metabolic process	4/4	16/6920	1.9064914909845883e-11	6	4	4.371584988827661e-08	ARG80, ARG81, ARG82, MCM1
GO:0006525	BP	e	arginine metabolic process	4/4	21/6920	6.269423941507011e-11	8	4	9.583859398583717e-08	ARG80, ARG81, ARG82, MCM1
GO:0062012	BP	e	regulation of small molecule metabolic process	4/4	76/6920	1.3439455607944789e-08	5	4	1.54083358545087e-05	ARG80, ARG81, ARG82, MCM1
GO:1900081	BP	e	regulation of arginine catabolic process	2/4	2/6920	2.5062928837155293e-07	8	2	0.0001915643194119903	ARG80, MCM1
GO:1900079	BP	e	regulation of arginine biosynthetic process	2/4	2/6920	2.5062928837155293e-07	8	2	0.0001915643194119903	ARG80, MCM1
GO:1901605	BP	e	alpha-amino acid metabolic process	4/4	163/6920	2.968935202952814e-07	7	4	0.00019450766915345152	ARG80, ARG81, ARG82, MCM1
GO:0033238	BP	e	regulation of amine metabolic process	2/4	3/6920	7.517429508108881e-07	5	2	0.00038305479693541476	ARG80, MCM1
GO:0033241	BP	e	regulation of amine catabolic process	2/4	3/6920	7.517429508108881e-07	6	2	0.00038305479693541476	ARG80, MCM1
GO:0006520	BP	e	amino acid metabolic process	4/4	231/6920	1.2107720496636391e-06	4	4	0.000555260061975745	ARG80, ARG81, ARG82, MCM1
GO:0000820	BP	e	regulation of glutamine family amino acid metabolic process	2/4	5/6920	2.504843897806241e-06	7	2	0.0010442921923035837	ARG80, MCM1
GO:2000282	BP	e	regulation of amino acid biosynthetic process	2/4	7/6920	5.258144155069571e-06	7	2	0.0020094874245957543	ARG80, MCM1
GO:0019752	BP	e	carboxylic acid metabolic process	4/4	340/6920	5.7303013019531005e-06	6	4	0.0020214739823659167	ARG80, ARG81, ARG82, MCM1
GO:0043436	BP	e	oxoacid metabolic process	4/4	360/6920	7.209421770934835e-06	5	4	0.0022537604566382576	ARG80, ARG81, ARG82, MCM1
GO:0006082	BP	e	organic acid metabolic process	4/4	362/6920	7.371654350103329e-06	4	4	0.0022537604566382576	ARG80, ARG81, ARG82, MCM1
GO:0006355	BP	e	regulation of DNA-templated transcription	4/4	581/6920	4.9222398225692735e-05	9	4	0.013278465780178052	ARG80, ARG81, ARG82, MCM1
GO:2001141	BP	e	regulation of RNA biosynthetic process	4/4	581/6920	4.9222398225692735e-05	8	4	0.013278465780178052	ARG80, ARG81, ARG82, MCM1
GO:0051252	BP	e	regulation of RNA metabolic process	4/4	638/6920	7.163795726562486e-05	7	4	0.018251759556675313	ARG80, ARG81, ARG82, MCM1
GO:0044281	BP	e	small molecule metabolic process	4/4	706/6920	0.00010751623399037949	3	4	0.025951023635783173	ARG80, ARG81, ARG82, MCM1
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	4/4	725/6920	0.00011959260040128177	6	4	0.027422583272013912	ARG80, ARG81, ARG82, MCM1
