# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042147	BP	e	retrograde transport, endosome to Golgi	5/5	46/6920	1.038097212560573e-11	6	5	4.760713816802787e-08	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0016482	BP	e	cytosolic transport	5/5	67/6920	7.313914435917161e-11	5	5	1.677080580155805e-07	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0016197	BP	e	endosomal transport	5/5	117/6920	1.2688849406426556e-09	5	5	1.9397021125957393e-06	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0045053	BP	e	protein retention in Golgi apparatus	3/5	16/6920	1.011542373938975e-07	5	3	0.00011597333317210348	PEP8, VPS35, VPS5
GO:0016192	BP	e	vesicle-mediated transport	5/5	433/6920	9.385813450792522e-07	4	5	0.0008608668097066902	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0032507	BP	e	maintenance of protein location in cell	3/5	35/6920	1.1773676546621023e-06	4	3	0.0008693598264033013	PEP8, VPS35, VPS5
GO:0051651	BP	e	maintenance of location in cell	3/5	37/6920	1.3971224356708968e-06	3	3	0.0008693598264033013	PEP8, VPS35, VPS5
GO:0045185	BP	e	maintenance of protein location	3/5	38/6920	1.5165457067654624e-06	3	3	0.0008693598264033013	PEP8, VPS35, VPS5
GO:0051235	BP	e	maintenance of location	3/5	43/6920	2.2161367998727713e-06	2	3	0.001129244818246281	PEP8, VPS35, VPS5
GO:0015031	BP	e	protein transport	5/5	570/6920	3.7310597573716753e-06	6	5	0.0017110640047306503	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0045184	BP	e	establishment of protein localization	5/5	631/6920	6.213624373253687e-06	5	5	0.0025905164887037643	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0046907	BP	e	intracellular transport	5/5	652/6920	7.322491910944059e-06	4	5	0.002798412325299121	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0051649	BP	e	establishment of localization in cell	5/5	686/6920	9.448723150031081e-06	3	5	0.0033332187973878877	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0071705	BP	e	nitrogen compound transport	5/5	755/6920	1.5278063413067896e-05	4	5	0.004729155177157647	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.004729155177157647	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.004729155177157647	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.004729155177157647	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0006886	BP	e	intracellular protein transport	4/5	349/6920	3.0552417859986516e-05	7	4	0.007784077128105454	PEP8, VPS17, VPS29, VPS35
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.015308968402637076	PEP8, VPS17, VPS29, VPS35, VPS5
