# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0070131	BP	e	positive regulation of mitochondrial translation	7/11	14/6920	7.508053276585888e-18	11	7	3.443193232642288e-14	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0070129	BP	e	regulation of mitochondrial translation	7/11	16/6920	2.500148594611194e-17	10	7	5.732840727443467e-14	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0062125	BP	e	regulation of mitochondrial gene expression	7/11	18/6920	6.947910044668756e-17	8	7	1.0621038488283638e-13	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0045727	BP	e	positive regulation of translation	7/11	49/6920	1.8461036763940938e-13	10	7	1.9467767763146297e-10	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0006417	BP	e	regulation of translation	9/11	178/6920	2.1225215616164736e-13	9	9	1.9467767763146297e-10	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0010608	BP	e	post-transcriptional regulation of gene expression	9/11	214/6920	1.1424692513374382e-12	8	9	8.732273311055819e-10	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0051246	BP	e	regulation of protein metabolic process	9/11	259/6920	6.480124511148714e-12	6	9	4.245407286875429e-09	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0051247	BP	e	positive regulation of protein metabolic process	7/11	85/6920	1.0414701017307797e-11	7	7	5.9702273581716945e-09	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0010628	BP	e	positive regulation of gene expression	7/11	88/6920	1.3374542572408177e-11	8	7	6.815072470784878e-09	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0017004	BP	e	cytochrome complex assembly	5/11	43/6920	3.2764637611311106e-09	6	5	1.5025862808547274e-06	CBP6, MSS51, PET111, PET122, PET309
GO:0033108	BP	e	mitochondrial respiratory chain complex assembly	5/11	62/6920	2.172372332162248e-08	6	5	9.056817741178245e-06	CBP6, MSS51, PET111, PET122, PET309
GO:0008535	BP	e	respiratory chain complex IV assembly	4/11	29/6920	8.045540340390484e-08	7	4	2.838219077002366e-05	MSS51, PET111, PET122, PET309
GO:0033617	BP	e	mitochondrial cytochrome c oxidase assembly	4/11	29/6920	8.045540340390484e-08	8	4	2.838219077002366e-05	MSS51, PET111, PET122, PET309
GO:0010468	BP	e	regulation of gene expression	9/11	953/6920	7.297799761596982e-07	7	9	0.00023905506933345543	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	7/11	423/6920	8.089917480812089e-07	7	7	0.00024733574378002824	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	9/11	982/6920	9.486462665645161e-07	6	9	0.00027190573615405446	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0009891	BP	e	positive regulation of biosynthetic process	7/11	439/6920	1.042075877345847e-06	6	7	0.0002811152925592973	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0080090	BP	e	regulation of primary metabolic process	9/11	1011/6920	1.223382806663127e-06	5	9	0.00031169075285317227	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0009889	BP	e	regulation of biosynthetic process	9/11	1020/6920	1.3218163346526742e-06	5	9	0.0003190447216166928	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	7/11	500/6920	2.522270654535194e-06	6	7	0.00057835666108492	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0060255	BP	e	regulation of macromolecule metabolic process	9/11	1107/6920	2.6972555859856953e-06	5	9	0.0005890292436823999	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0009893	BP	e	positive regulation of metabolic process	7/11	544/6920	4.4603342655224715e-06	5	7	0.0009297769518948206	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0019222	BP	e	regulation of metabolic process	9/11	1196/6920	5.277485165669845e-06	4	9	0.0010522846508592134	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0048522	BP	e	positive regulation of cellular process	7/11	717/6920	2.8298280738395715e-05	4	7	0.0054073298110951145	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0048518	BP	e	positive regulation of biological process	7/11	740/6920	3.4882602623690304e-05	3	7	0.006398864625289749	CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0050794	BP	e	regulation of cellular process	9/11	1728/6920	0.00012323313031835947	3	9	0.021736428293846023	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0050789	BP	e	regulation of biological process	9/11	1743/6920	0.00013255853342554694	2	9	0.02251531238109475	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
GO:0000372	BP	e	Group I intron splicing	2/11	12/6920	0.0001503207444733197	8	2	0.023771411522573935	PET54, SUV3
GO:0000376	BP	e	RNA splicing, via transesterification reactions with guanosine as nucleophile	2/11	12/6920	0.0001503207444733197	7	2	0.023771411522573935	PET54, SUV3
GO:0065007	BP	e	biological regulation	9/11	1859/6920	0.00022790744964439047	1	9	0.03483945213563915	AEP1, AEP2, CBP6, MSS51, PET111, PET122, PET309, PET494, PET54
