# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006074	BP	e	(1->3)-beta-D-glucan metabolic process	4/4	11/6920	3.4568252309061205e-12	8	4	7.926500254467734e-09	FKS1, FKS3, GSC2, RHO1
GO:0006075	BP	e	(1->3)-beta-D-glucan biosynthetic process	4/4	11/6920	3.4568252309061205e-12	9	4	7.926500254467734e-09	FKS1, FKS3, GSC2, RHO1
GO:0051273	BP	e	beta-glucan metabolic process	4/4	25/6920	1.325116338514013e-10	7	4	1.519245882106316e-07	FKS1, FKS3, GSC2, RHO1
GO:0051274	BP	e	beta-glucan biosynthetic process	4/4	25/6920	1.325116338514013e-10	8	4	1.519245882106316e-07	FKS1, FKS3, GSC2, RHO1
GO:0009250	BP	e	glucan biosynthetic process	4/4	37/6920	6.918364314399841e-10	7	4	6.345523749167535e-07	FKS1, FKS3, GSC2, RHO1
GO:0000271	BP	e	polysaccharide biosynthetic process	4/4	40/6920	9.573310844015466e-10	6	4	7.317200588442488e-07	FKS1, FKS3, GSC2, RHO1
GO:0044042	BP	e	glucan metabolic process	4/4	62/6920	5.843553548287347e-09	6	4	3.576923313695094e-06	FKS1, FKS3, GSC2, RHO1
GO:0016051	BP	e	carbohydrate biosynthetic process	4/4	63/6920	6.239726670205136e-09	5	4	3.576923313695094e-06	FKS1, FKS3, GSC2, RHO1
GO:0005976	BP	e	polysaccharide metabolic process	4/4	78/6920	1.494212706059171e-08	5	4	7.61384385554151e-06	FKS1, FKS3, GSC2, RHO1
GO:0071966	BP	e	fungal-type cell wall polysaccharide metabolic process	3/4	14/6920	2.6342946176679554e-08	7	3	1.0982613742386585e-05	FKS1, FKS3, GSC2
GO:0051278	BP	e	fungal-type cell wall polysaccharide biosynthetic process	3/4	14/6920	2.6342946176679554e-08	8	3	1.0982613742386585e-05	FKS1, FKS3, GSC2
GO:0010383	BP	e	cell wall polysaccharide metabolic process	3/4	16/6920	4.051881031108707e-08	6	3	1.4293789545126563e-05	FKS1, FKS3, GSC2
GO:0070592	BP	e	cell wall polysaccharide biosynthetic process	3/4	16/6920	4.051881031108707e-08	7	3	1.4293789545126563e-05	FKS1, FKS3, GSC2
GO:0044036	BP	e	cell wall macromolecule metabolic process	3/4	35/6920	4.7258661027994525e-07	4	3	0.00015480587105313063	FKS1, FKS3, GSC2
GO:0005975	BP	e	carbohydrate metabolic process	4/4	252/6920	1.7185645917554678e-06	4	4	0.0005254224811860383	FKS1, FKS3, GSC2, RHO1
GO:0045807	BP	e	positive regulation of endocytosis	2/4	19/6920	4.2717308157132533e-05	7	2	0.012243848450538112	FKS1, RHO1
GO:0030100	BP	e	regulation of endocytosis	2/4	27/6920	8.754755740063831e-05	6	2	0.022305172124407073	FKS1, RHO1
GO:0008361	BP	e	regulation of cell size	2/4	27/6920	8.754755740063831e-05	5	2	0.022305172124407073	FKS1, RHO1
GO:0071555	BP	e	cell wall organization	3/4	224/6920	0.00013070803298262593	5	3	0.02997135196291613	FKS1, FKS3, GSC2
GO:0045229	BP	e	external encapsulating structure organization	3/4	224/6920	0.00013070803298262593	4	3	0.02997135196291613	FKS1, FKS3, GSC2
GO:0071554	BP	e	cell wall organization or biogenesis	3/4	243/6920	0.0001666930382645647	2	3	0.03640258445149018	FKS1, FKS3, GSC2
GO:0060627	BP	e	regulation of vesicle-mediated transport	2/4	45/6920	0.00024607134378710533	5	2	0.047594104909457494	FKS1, RHO1
GO:0051050	BP	e	positive regulation of transport	2/4	45/6920	0.00024607134378710533	5	2	0.047594104909457494	FKS1, RHO1
GO:0030476	BP	e	ascospore wall assembly	2/4	48/6920	0.0002802095142946691	8	2	0.047594104909457494	FKS3, GSC2
GO:0032535	BP	e	regulation of cellular component size	2/4	48/6920	0.0002802095142946691	4	2	0.047594104909457494	FKS1, RHO1
GO:0042244	BP	e	spore wall assembly	2/4	48/6920	0.0002802095142946691	7	2	0.047594104909457494	FKS3, GSC2
GO:0090066	BP	e	regulation of anatomical structure size	2/4	48/6920	0.0002802095142946691	3	2	0.047594104909457494	FKS1, RHO1
GO:0071940	BP	e	fungal-type cell wall assembly	2/4	49/6920	0.00029207680034047917	7	2	0.04783800737005134	FKS3, GSC2
GO:0070726	BP	e	cell wall assembly	2/4	50/6920	0.00030418779523625134	6	2	0.048103628584601675	FKS3, GSC2
