# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	8/9	33/6920	9.589437721534594e-19	6	8	4.397716139095765e-15	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0032258	BP	e	cytoplasm to vacuole targeting by the Cvt pathway	8/9	49/6920	3.1083624883505057e-17	9	8	7.127475185787709e-14	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006623	BP	e	protein targeting to vacuole	8/9	102/6920	1.5011327127597855e-14	8	8	2.2947315402387922e-11	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0072666	BP	e	establishment of protein localization to vacuole	8/9	123/6920	7.030484230671908e-14	7	8	8.060450170465342e-11	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0072665	BP	e	protein localization to vacuole	8/9	134/6920	1.4203823025950817e-13	6	8	1.302774647940209e-10	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006605	BP	e	protein targeting	8/9	161/6920	6.373794505366323e-13	6	8	4.871703600268325e-10	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0007034	BP	e	vacuolar transport	8/9	174/6920	1.2002213345746993e-12	5	8	7.863164343370816e-10	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0061919	BP	e	process utilizing autophagic mechanism	8/9	207/6920	4.922522840823665e-12	2	8	2.6082865325212043e-09	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0048193	BP	e	Golgi vesicle transport	8/9	208/6920	5.118748101328137e-12	5	8	2.6082865325212043e-09	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0000301	BP	e	retrograde transport, vesicle recycling within Golgi	4/9	7/6920	4.61156394132929e-11	7	4	2.1148632234936124e-08	COG1, COG2, COG3, COG4
GO:0015031	BP	e	protein transport	9/9	570/6920	1.6466929306703956e-10	6	9	6.507602306335871e-08	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0072594	BP	e	establishment of protein localization to organelle	8/9	321/6920	1.702817873441571e-10	6	8	6.507602306335871e-08	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006886	BP	e	intracellular protein transport	8/9	349/6920	3.3356799849032673e-10	7	8	1.1767252623666448e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0045184	BP	e	establishment of protein localization	9/9	631/6920	4.1369487104618157e-10	5	9	1.3551461990127064e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0033365	BP	e	protein localization to organelle	8/9	399/6920	9.769211070011772e-10	5	8	2.986773464471599e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0016192	BP	e	vesicle-mediated transport	8/9	433/6920	1.881038675085982e-09	4	8	5.391527102465196e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0071705	BP	e	nitrogen compound transport	9/9	755/6920	2.099141636929031e-09	4	9	5.610049123339921e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0008104	BP	e	protein localization	9/9	759/6920	2.201938164416018e-09	4	9	5.610049123339921e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0070727	BP	e	cellular macromolecule localization	9/9	774/6920	2.628451467882407e-09	3	9	6.169405374462254e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0033036	BP	e	macromolecule localization	9/9	776/6920	2.6905387590328186e-09	2	9	6.169405374462254e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0051641	BP	e	cellular localization	9/9	1003/6920	2.7376741169918318e-08	2	9	5.978558809773591e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0046907	BP	e	intracellular transport	8/9	652/6920	4.9302039962823406e-08	4	8	1.0277234330432188e-05	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0051649	BP	e	establishment of localization in cell	8/9	686/6920	7.384703437186813e-08	3	8	1.4724456505625532e-05	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006810	BP	e	transport	9/9	1326/6920	3.407069967997064e-07	3	9	6.510342863847723e-05	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0051234	BP	e	establishment of localization	9/9	1404/6920	5.707567872721594e-07	2	9	0.00010469962505720492	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0051179	BP	e	localization	9/9	1575/6920	1.6102221531896852e-06	1	9	0.00028401841517414986	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8, IML1
GO:0030242	BP	e	autophagy of peroxisome	3/9	31/6920	6.715971641432378e-06	5	3	0.001099980212414603	COG2, COG3, COG4
GO:0000425	BP	e	pexophagy	3/9	31/6920	6.715971641432378e-06	6	3	0.001099980212414603	COG2, COG3, COG4
