# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000124	CC	e	SAGA complex	18/18	20/6920	9.392802729280777e-52	8	18	8.876198579170333e-49	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0070461	CC	e	SAGA-type complex	18/18	22/6920	3.6162290507731e-50	7	18	1.7086682264902897e-47	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0046695	CC	e	SLIK (SAGA-like) complex	16/18	16/6920	1.1780134816487235e-46	8	16	3.710742467193479e-44	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0000123	CC	e	histone acetyltransferase complex	18/18	46/6920	1.3935721242318384e-41	6	18	3.292314143497718e-39	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0031248	CC	e	protein acetyltransferase complex	18/18	54/6920	4.791631955096532e-40	5	18	9.056184395132446e-38	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1902493	CC	e	acetyltransferase complex	18/18	59/6920	3.201070610963456e-39	4	18	5.041686212267443e-37	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1905368	CC	e	peptidase complex	18/18	80/6920	1.7560299899228402e-36	3	18	2.3706404863958344e-34	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1990234	CC	e	transferase complex	18/18	410/6920	5.66745043173397e-23	3	18	5.950822953320668e-21	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0140535	CC	e	intracellular protein-containing complex	18/18	410/6920	5.66745043173397e-23	2	18	5.950822953320668e-21	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1902494	CC	e	catalytic complex	18/18	851/6920	3.5302927943487856e-17	2	18	3.3361266906596027e-15	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0005669	CC	e	transcription factor TFIID complex	5/18	16/6920	2.785784592376943e-10	4	5	2.3932422179965554e-08	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0140671	CC	e	ADA complex	4/18	6/6920	4.792568948406862e-10	8	4	3.774148046870404e-08	ADA2, GCN5, NGG1, SGF29
GO:0032991	CC	e	protein-containing complex	18/18	2176/6920	8.608789658250581e-10	1	18	6.257927866959076e-08	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0005634	CC	e	nucleus	18/18	2331/6920	2.9845859027989644e-09	5	18	2.014595484389301e-07	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	5/18	74/6920	9.378013169804041e-07	3	5	5.908148296976546e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0005667	CC	e	transcription regulator complex	5/18	104/6920	5.106200021054016e-06	2	5	0.0003015849387435028	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0071819	CC	e	DUBm complex	2/18	4/6920	3.822812721156343e-05	3	2	0.0021250341302898493	SGF73, UBP8
GO:0043227	CC	e	membrane-bounded organelle	18/18	4451/6920	0.000675578281802639	3	18	0.03361882866390302	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0043231	CC	e	intracellular membrane-bounded organelle	18/18	4449/6920	0.0006759341212848227	4	18	0.03361882866390302	ADA2, CHD1, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
