# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0097695	BP	e	establishment of protein-containing complex localization to telomere	3/5	5/6920	1.8106432004758394e-09	3	3	8.303609717382199e-06	SIR2, SIR3, SIR4
GO:0030466	BP	e	silent mating-type cassette heterochromatin formation	4/5	43/6920	6.434579693687272e-09	12	4	1.4754491237624915e-05	SIR1, SIR2, SIR3, SIR4
GO:0006338	BP	e	chromatin remodeling	5/5	259/6920	7.075057863591222e-08	5	5	0.00010815405120809782	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0140719	BP	e	constitutive heterochromatin formation	4/5	85/6920	1.050567746689668e-07	11	4	0.00012044759215797042	SIR1, SIR2, SIR3, SIR4
GO:0034398	BP	e	telomere tethering at nuclear periphery	3/5	20/6920	2.057423001683143e-07	5	3	0.00016697000952813982	SIR2, SIR3, SIR4
GO:0006325	BP	e	chromatin organization	5/5	324/6920	2.1845182232203205e-07	4	5	0.00016697000952813982	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0034397	BP	e	telomere localization	3/5	23/6920	3.194141967975009e-07	4	3	0.0002092619295019056	SIR2, SIR3, SIR4
GO:0031507	BP	e	heterochromatin formation	4/5	118/6920	3.9662573407155846e-07	10	4	0.00022736570205652087	SIR1, SIR2, SIR3, SIR4
GO:0045814	BP	e	negative regulation of gene expression, epigenetic	4/5	124/6920	4.845333043098907e-07	9	4	0.0002468966370627954	SIR1, SIR2, SIR3, SIR4
GO:0040029	BP	e	epigenetic regulation of gene expression	4/5	130/6920	5.862631805329665e-07	8	4	0.0002688602945924185	SIR1, SIR2, SIR3, SIR4
GO:0050000	BP	e	chromosome localization	3/5	32/6920	8.928274957553489e-07	3	3	0.0003722278995940027	SIR2, SIR3, SIR4
GO:0006303	BP	e	double-strand break repair via nonhomologous end joining	3/5	35/6920	1.1773676546621023e-06	9	3	0.00044995067202336676	SIR2, SIR3, SIR4
GO:0031509	BP	e	subtelomeric heterochromatin formation	3/5	66/6920	8.176258667119309e-06	12	3	0.002884332480569935	SIR2, SIR3, SIR4
GO:0010629	BP	e	negative regulation of gene expression	4/5	287/6920	1.4024214363802745e-05	8	4	0.004593931933742814	SIR1, SIR2, SIR3, SIR4
GO:0006281	BP	e	DNA repair	4/5	319/6920	2.1368124115431196e-05	7	4	0.006532947812891164	MSI1, SIR2, SIR3, SIR4
GO:0008156	BP	e	negative regulation of DNA replication	2/5	13/6920	3.247830606893903e-05	9	2	0.00930909447700965	SIR2, SIR3
GO:0031503	BP	e	protein-containing complex localization	3/5	110/6920	3.8192686225753606e-05	2	3	0.009818353159983854	SIR2, SIR3, SIR4
GO:0006974	BP	e	DNA damage response	4/5	370/6920	3.853692910591133e-05	4	4	0.009818353159983854	MSI1, SIR2, SIR3, SIR4
GO:0010468	BP	e	regulation of gene expression	5/5	953/6920	4.9090498318966846e-05	7	5	0.011848896067935892	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	5/5	982/6920	5.704602322843991e-05	6	5	0.013080653126281273	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0009889	BP	e	regulation of biosynthetic process	5/5	1020/6920	6.89976106510037e-05	5	5	0.015067763925976332	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0006302	BP	e	double-strand break repair	3/5	137/6920	7.37490014824069e-05	8	3	0.015373314581741728	SIR2, SIR3, SIR4
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	4/5	444/6920	7.941149805930082e-05	7	4	0.015833962178258852	SIR1, SIR2, SIR3, SIR4
GO:0009890	BP	e	negative regulation of biosynthetic process	4/5	471/6920	0.00010030944219633874	6	4	0.01907220518665797	SIR1, SIR2, SIR3, SIR4
GO:0060255	BP	e	regulation of macromolecule metabolic process	5/5	1107/6920	0.00010396971863638229	5	5	0.01907220518665797	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	4/5	492/6920	0.00011918984216216234	6	4	0.02102325446752602	SIR1, SIR2, SIR3, SIR4
GO:0019222	BP	e	regulation of metabolic process	5/5	1196/6920	0.00015315012929327106	4	5	0.025227020746060123	MSI1, SIR1, SIR2, SIR3, SIR4
GO:0006259	BP	e	DNA metabolic process	4/5	525/6920	0.00015402454882025368	6	4	0.025227020746060123	MSI1, SIR2, SIR3, SIR4
GO:0009892	BP	e	negative regulation of metabolic process	4/5	540/6920	0.00017213280072795966	5	4	0.027220724970290447	SIR1, SIR2, SIR3, SIR4
GO:0051640	BP	e	organelle localization	3/5	193/6920	0.00020497109734563413	2	3	0.03133324841423594	SIR2, SIR3, SIR4
GO:0051053	BP	e	negative regulation of DNA metabolic process	2/5	37/6920	0.00027539391408363547	8	2	0.040740531935082334	SIR2, SIR3
