# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030474	BP	e	spindle pole body duplication	3/3	18/6920	1.4781258984618909e-08	6	3	4.024844438643074e-05	NDC1, POM152, POM34
GO:0006999	BP	e	nuclear pore organization	3/3	19/6920	1.7552745044234952e-08	6	3	4.024844438643074e-05	NDC1, POM152, POM34
GO:0051300	BP	e	spindle pole body organization	3/3	23/6920	3.208040399725501e-08	5	3	4.203449506611754e-05	NDC1, POM152, POM34
GO:0031023	BP	e	microtubule organizing center organization	3/3	24/6920	3.666331885400571e-08	4	3	4.203449506611754e-05	NDC1, POM152, POM34
GO:0006997	BP	e	nucleus organization	3/3	57/6920	5.300240660416044e-07	5	3	0.0004861380733733596	NDC1, POM152, POM34
GO:0051028	BP	e	mRNA transport	3/3	96/6920	2.588169465346016e-06	8	3	0.0019782241946794715	NDC1, POM152, POM34
GO:0007017	BP	e	microtubule-based process	3/3	102/6920	3.110223244680228e-06	2	3	0.002037640542871932	NDC1, POM152, POM34
GO:0051236	BP	e	establishment of RNA localization	3/3	113/6920	4.241206928459231e-06	3	3	0.0020510922933398724	NDC1, POM152, POM34
GO:0050658	BP	e	RNA transport	3/3	113/6920	4.241206928459231e-06	7	3	0.0020510922933398724	NDC1, POM152, POM34
GO:0050657	BP	e	nucleic acid transport	3/3	115/6920	4.4725082715653555e-06	6	3	0.0020510922933398724	NDC1, POM152, POM34
GO:0015931	BP	e	nucleobase-containing compound transport	3/3	164/6920	1.3074240943351078e-05	5	3	0.005450769906018913	NDC1, POM152, POM34
