# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008380	BP	e	RNA splicing	14/15	155/6920	6.514689314861696e-23	5	14	2.9876365197955737e-19	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0006397	BP	e	mRNA processing	14/15	228/6920	1.7450184451106567e-20	8	14	4.001327294638736e-17	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000398	BP	e	mRNA splicing, via spliceosome	12/15	107/6920	4.3532330130076695e-20	9	12	5.612574926154519e-17	DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000377	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	12/15	108/6920	4.8953989761487294e-20	7	12	5.612574926154519e-17	DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000375	BP	e	RNA splicing, via transesterification reactions	12/15	119/6920	1.6582760823816801e-19	6	12	1.5209708227604772e-16	DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0016071	BP	e	mRNA metabolic process	14/15	340/6920	5.292363537128874e-18	7	14	4.0451298635455025e-15	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000387	BP	e	spliceosomal snRNP assembly	7/15	19/6920	2.1310755236969977e-15	7	7	1.3961589073820617e-12	AAR2, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0006396	BP	e	RNA processing	14/15	687/6920	1.092429443346255e-13	4	14	6.262351783982406e-11	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0022618	BP	e	protein-RNA complex assembly	10/15	172/6920	1.8709109021621108e-13	6	10	9.5333304414616e-11	AAR2, BRR2, PRP18, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0071826	BP	e	protein-RNA complex organization	10/15	182/6920	3.3192424645043495e-13	5	10	1.5222045942216947e-10	AAR2, BRR2, PRP18, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0016070	BP	e	RNA metabolic process	14/15	1035/6920	3.3623921795739953e-11	6	14	1.401811866866031e-08	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0090304	BP	e	nucleic acid metabolic process	14/15	1452/6920	3.6872330946564166e-09	5	14	1.4091375810078605e-06	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0065003	BP	e	protein-containing complex assembly	10/15	488/6920	6.05752548819721e-09	5	10	2.136908606836339e-06	AAR2, BRR2, PRP18, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0006139	BP	e	nucleobase-containing compound metabolic process	14/15	1687/6920	2.918271612569955e-08	4	14	9.559424010889867e-06	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0043933	BP	e	protein-containing complex organization	10/15	583/6920	3.4064490673293874e-08	4	10	1.041465028184838e-05	AAR2, BRR2, PRP18, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0022607	BP	e	cellular component assembly	10/15	737/6920	3.2315241693888457e-07	4	10	9.262356150510779e-05	AAR2, BRR2, PRP18, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0000244	BP	e	spliceosomal tri-snRNP complex assembly	3/15	10/6920	9.800662682663137e-07	8	3	0.0002643872886040773	AAR2, PRP8, SNU114
GO:0000393	BP	e	spliceosomal conformational changes to generate catalytic conformation	2/15	3/6920	1.31415536374526e-05	7	2	0.003348175832297646	BRR2, PRP8
GO:0043170	BP	e	macromolecule metabolic process	14/15	2675/6920	1.5648984554945333e-05	3	14	0.0037771706931041733	AAR2, BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000388	BP	e	spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	2/15	4/6920	2.6250182166855894e-05	7	2	0.006019166770860057	BRR2, SNU114
GO:0000395	BP	e	mRNA 5'-splice site recognition	2/15	9/6920	0.00015651718895662466	8	2	0.034180372788337174	PRP28, PRP8
