# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030473	BP	e	nuclear migration along microtubule	4/4	19/6920	4.0601983621188266e-11	8	4	4.6550174221692344e-08	DYN1, DYN2, DYN3, PAC11
GO:0010970	BP	e	transport along microtubule	4/4	19/6920	4.0601983621188266e-11	6	4	4.6550174221692344e-08	DYN1, DYN2, DYN3, PAC11
GO:0072384	BP	e	organelle transport along microtubule	4/4	19/6920	4.0601983621188266e-11	7	4	4.6550174221692344e-08	DYN1, DYN2, DYN3, PAC11
GO:0099111	BP	e	microtubule-based transport	4/4	19/6920	4.0601983621188266e-11	4	4	4.6550174221692344e-08	DYN1, DYN2, DYN3, PAC11
GO:0030705	BP	e	cytoskeleton-dependent intracellular transport	4/4	22/6920	7.662629261841902e-11	5	4	5.317360587372107e-08	DYN1, DYN2, DYN3, PAC11
GO:0007018	BP	e	microtubule-based movement	4/4	22/6920	7.662629261841902e-11	3	4	5.317360587372107e-08	DYN1, DYN2, DYN3, PAC11
GO:0051647	BP	e	nucleus localization	4/4	23/6920	9.275814369598093e-11	3	4	5.317360587372107e-08	DYN1, DYN2, DYN3, PAC11
GO:0007097	BP	e	nuclear migration	4/4	23/6920	9.275814369598093e-11	5	4	5.317360587372107e-08	DYN1, DYN2, DYN3, PAC11
GO:0007017	BP	e	microtubule-based process	4/4	102/6920	4.4515266910993574e-08	2	4	2.2561317772780227e-05	DYN1, DYN2, DYN3, PAC11
GO:0040001	BP	e	establishment of mitotic spindle localization	3/4	17/6920	4.919607015433978e-08	8	3	2.2561317772780227e-05	DYN1, DYN2, PAC11
GO:0051656	BP	e	establishment of organelle localization	4/4	110/6920	6.047542900208713e-08	3	4	2.472530407698352e-05	DYN1, DYN2, DYN3, PAC11
GO:0051293	BP	e	establishment of spindle localization	3/4	19/6920	7.008917422607627e-08	7	3	2.472530407698352e-05	DYN1, DYN2, PAC11
GO:0051653	BP	e	spindle localization	3/4	19/6920	7.008917422607627e-08	3	3	2.472530407698352e-05	DYN1, DYN2, PAC11
GO:0051640	BP	e	organelle localization	4/4	193/6920	5.86945459697201e-07	2	4	0.00019226656272652599	DYN1, DYN2, DYN3, PAC11
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	3/4	40/6920	7.130046673744169e-07	7	3	0.00021798929363860505	DYN1, DYN2, PAC11
GO:0000226	BP	e	microtubule cytoskeleton organization	3/4	68/6920	3.605670018291032e-06	6	3	0.001033475168992667	DYN1, DYN2, PAC11
GO:0007010	BP	e	cytoskeleton organization	3/4	183/6920	7.13791005236992e-05	5	3	0.019255562058922617	DYN1, DYN2, PAC11
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.01991133708000898	DYN1, DYN2, DYN3, PAC11
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.023127260042873146	DYN1, DYN2, DYN3, PAC11
