# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051028	BP	e	mRNA transport	12/13	96/6920	3.220320002113154e-22	8	12	1.4768387529690924e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0006606	BP	e	protein import into nucleus	11/13	65/6920	1.5890866561788673e-21	8	11	2.513461432543203e-18	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051236	BP	e	establishment of RNA localization	12/13	113/6920	2.5417071845499257e-21	3	12	2.513461432543203e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0050658	BP	e	RNA transport	12/13	113/6920	2.5417071845499257e-21	7	12	2.513461432543203e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0050657	BP	e	nucleic acid transport	12/13	115/6920	3.1708313495378008e-21	6	12	2.513461432543203e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0000972	BP	e	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	9/13	22/6920	3.5412270250627054e-21	6	9	2.513461432543203e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP170, NUP2, NUP42
GO:0051170	BP	e	import into nucleus	11/13	70/6920	3.836508946315399e-21	7	11	2.513461432543203e-18	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0034504	BP	e	protein localization to nucleus	11/13	71/6920	4.53865480885693e-21	6	11	2.6017838691772353e-18	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0006405	BP	e	RNA export from nucleus	11/13	76/6920	1.0138008432725286e-20	8	11	5.16587851916424e-18	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42
GO:0015931	BP	e	nucleobase-containing compound transport	12/13	164/6920	2.67311439256135e-19	5	12	1.2258902604286353e-16	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051169	BP	e	nuclear transport	12/13	172/6920	4.822575948946422e-19	5	12	1.8430277751556908e-16	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0006913	BP	e	nucleocytoplasmic transport	12/13	172/6920	4.822575948946422e-19	6	12	1.8430277751556908e-16	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051168	BP	e	nuclear export	11/13	131/6920	5.533644209128715e-18	7	11	1.9520994110049453e-15	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42
GO:0006406	BP	e	mRNA export from nucleus	9/13	63/6920	1.6491865852573414e-16	9	9	5.402264057135834e-14	GLE2, NUP1, NUP100, NUP116, NUP133, NUP159, NUP188, NUP2, NUP42
GO:0000973	BP	e	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	7/13	18/6920	3.6028548639622366e-16	7	7	1.1015128270753877e-13	GLE2, NUP100, NUP116, NUP133, NUP157, NUP2, NUP42
GO:0006997	BP	e	nucleus organization	8/13	57/6920	1.5863474574761447e-14	5	8	4.5468683999909994e-12	GLE2, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, POM152
GO:0016973	BP	e	poly(A)+ mRNA export from nucleus	7/13	35/6920	7.515048248603273e-14	10	7	2.0272947804761536e-11	GLE2, NUP1, NUP116, NUP133, NUP159, NUP2, NUP42
GO:0072594	BP	e	establishment of protein localization to organelle	11/13	321/6920	1.3008355316984783e-13	6	11	3.314239860205123e-11	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0006886	BP	e	intracellular protein transport	11/13	349/6920	3.2845347866603915e-13	7	11	7.927829753486608e-11	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0015031	BP	e	protein transport	12/13	570/6920	1.0544638279159976e-12	6	12	2.4178855574113824e-10	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0031990	BP	e	mRNA export from nucleus in response to heat stress	5/13	9/6920	1.223352891818387e-12	10	5	2.6715696961329155e-10	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0033365	BP	e	protein localization to organelle	11/13	399/6920	1.441403519337428e-12	5	11	3.0046711544006564e-10	NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0045184	BP	e	establishment of protein localization	12/13	631/6920	3.5807009275588695e-12	5	12	7.139606284254338e-10	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0046907	BP	e	intracellular transport	12/13	652/6920	5.3056316853824165e-12	4	12	1.0138177878818233e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051649	BP	e	establishment of localization in cell	12/13	686/6920	9.765546364587456e-12	3	12	1.7913918251199231e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0071705	BP	e	nitrogen compound transport	12/13	755/6920	3.0804021246617994e-11	4	12	5.433355439884235e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0008104	BP	e	protein localization	12/13	759/6920	3.281630207052083e-11	4	12	5.573909677607723e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0070727	BP	e	cellular macromolecule localization	12/13	774/6920	4.1481175021298235e-11	3	12	6.76555436550541e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0033036	BP	e	macromolecule localization	12/13	776/6920	4.278261591793652e-11	2	12	6.76555436550541e-09	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0006607	BP	e	NLS-bearing protein import into nucleus	5/13	17/6920	5.961806676613076e-11	9	5	9.113615139649188e-09	NUP1, NUP100, NUP159, NUP2, NUP42
GO:0051276	BP	e	chromosome organization	9/13	260/6920	8.163173098784559e-11	5	9	1.207622962291161e-08	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP170, NUP2, NUP42
GO:0006999	BP	e	nuclear pore organization	5/13	19/6920	1.1181338541807394e-10	6	5	1.6024255797727722e-08	NUP116, NUP157, NUP170, NUP188, POM152
GO:0006996	BP	e	organelle organization	12/13	900/6920	2.5170058430153287e-10	4	12	3.497875392747969e-08	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0036228	BP	e	protein localization to nuclear inner membrane	4/13	7/6920	2.6132464733645094e-10	8	4	3.5248083314263645e-08	NUP100, NUP157, NUP170, NUP2
GO:0090435	BP	e	protein localization to nuclear envelope	4/13	8/6920	5.221050574323748e-10	7	4	6.84106798109963e-08	NUP100, NUP157, NUP170, NUP2
GO:0051641	BP	e	cellular localization	12/13	1003/6920	9.16319536205061e-10	2	12	1.1672892758434472e-07	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051668	BP	e	localization within membrane	7/13	174/6920	8.51565072717084e-09	3	7	1.0554803847244722e-06	GLE2, NUP100, NUP133, NUP157, NUP159, NUP170, NUP2
GO:0006810	BP	e	transport	12/13	1326/6920	2.5223477080707956e-08	3	12	3.04407541821386e-06	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0034398	BP	e	telomere tethering at nuclear periphery	4/13	20/6920	3.5687925197506267e-08	5	4	4.196533973224711e-06	NUP100, NUP116, NUP133, NUP170
GO:0051234	BP	e	establishment of localization	12/13	1404/6920	4.9587258401944664e-08	2	12	5.685179175782956e-06	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0034397	BP	e	telomere localization	4/13	23/6920	6.502153453982383e-08	4	4	7.272896521942245e-06	NUP100, NUP116, NUP133, NUP170
GO:0034605	BP	e	cellular response to heat	5/13	64/6920	7.019154256374862e-08	5	5	7.66424795707979e-06	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0071840	BP	e	cellular component organization or biogenesis	13/13	2044/6920	1.2681299790630522e-07	2	13	1.3524753683681762e-05	GLE2, NOP14, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0051179	BP	e	localization	12/13	1575/6920	1.923951149367111e-07	1	12	2.005281811590357e-05	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:1901698	BP	e	response to nitrogen compound	5/13	79/6920	2.0448203987304152e-07	3	5	2.0385970322994966e-05	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0009408	BP	e	response to heat	5/13	79/6920	2.0448203987304152e-07	4	5	2.0385970322994966e-05	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0009266	BP	e	response to temperature stimulus	5/13	82/6920	2.4683834777012664e-07	3	5	2.408512048667661e-05	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0050000	BP	e	chromosome localization	4/13	32/6920	2.615831978635006e-07	3	4	2.4992094695875284e-05	NUP100, NUP116, NUP133, NUP170
GO:0051664	BP	e	nuclear pore localization	3/13	10/6920	6.16978510069157e-07	6	3	5.774415198320723e-05	GLE2, NUP133, NUP159
GO:0051640	BP	e	organelle localization	6/13	193/6920	6.351280621875141e-07	2	6	5.8253945863838804e-05	NUP1, NUP100, NUP116, NUP133, NUP159, NUP170
GO:0031503	BP	e	protein-containing complex localization	5/13	110/6920	1.0774639088662411e-06	2	5	9.688724482471728e-05	GLE2, NUP1, NUP116, NUP133, NUP159
GO:0016043	BP	e	cellular component organization	12/13	1867/6920	1.4172721423182927e-06	3	12	0.00012499250085907097	GLE2, NUP1, NUP100, NUP116, NUP133, NUP157, NUP159, NUP170, NUP188, NUP2, NUP42, POM152
GO:0009628	BP	e	response to abiotic stimulus	5/13	189/6920	1.552604311507001e-05	2	5	0.0013434421457681333	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0000055	BP	e	ribosomal large subunit export from nucleus	3/13	32/6920	2.4899880901071868e-05	9	3	0.002114645440968807	NUP1, NUP116, NUP159
GO:0046831	BP	e	regulation of RNA export from nucleus	2/13	5/6920	3.247830606893903e-05	7	2	0.002708100211493716	GLE2, NUP100
GO:0032239	BP	e	regulation of nucleobase-containing compound transport	2/13	6/6920	4.8665820584656474e-05	5	2	0.003985383092879189	GLE2, NUP100
GO:0051292	BP	e	nuclear pore complex assembly	2/13	7/6920	6.805993328966045e-05	7	2	0.0052902178655319125	NUP157, NUP170
GO:0046931	BP	e	pore complex assembly	2/13	7/6920	6.805993328966045e-05	6	2	0.0052902178655319125	NUP157, NUP170
GO:2000197	BP	e	regulation of ribonucleoprotein complex localization	2/13	7/6920	6.805993328966045e-05	5	2	0.0052902178655319125	GLE2, NUP100
GO:0072657	BP	e	protein localization to membrane	4/13	135/6920	8.641059422544662e-05	5	4	0.006604649751964969	NUP100, NUP157, NUP170, NUP2
GO:0006611	BP	e	protein export from nucleus	2/13	12/6920	0.00021277151893419276	8	2	0.01599623255462636	NUP159, NUP2
GO:0000054	BP	e	ribosomal subunit export from nucleus	3/13	68/6920	0.0002419339914559024	8	3	0.01789531104543175	NUP1, NUP116, NUP159
GO:0033750	BP	e	ribosome localization	3/13	69/6920	0.0002526559887936196	3	3	0.018391751819167294	NUP1, NUP116, NUP159
GO:0042221	BP	e	response to chemical	5/13	403/6920	0.0005694279964414916	2	5	0.04080307487001063	NUP100, NUP133, NUP188, NUP2, NUP42
GO:0046822	BP	e	regulation of nucleocytoplasmic transport	2/13	20/6920	0.0006073506391753672	6	2	0.042201667140276275	GLE2, NUP100
GO:0006409	BP	e	tRNA export from nucleus	2/13	20/6920	0.0006073506391753672	9	2	0.042201667140276275	NUP116, NUP133
