# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031146	BP	e	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	14/16	19/6920	2.1317532599244774e-37	10	14	9.776220450013653e-34	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0016567	BP	e	protein ubiquitination	15/16	115/6920	1.2569620521371756e-26	9	15	2.882213985550544e-23	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0032446	BP	e	protein modification by small protein conjugation	15/16	140/6920	2.8577431138605914e-25	8	15	4.3685366400548905e-22	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0070647	BP	e	protein modification by small protein conjugation or removal	15/16	171/6920	6.6103021675096814e-24	7	15	7.57871143504985e-21	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0043687	BP	e	post-translational protein modification	15/16	180/6920	1.472115868789633e-23	6	15	1.1650976253263084e-20	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0043161	BP	e	proteasome-mediated ubiquitin-dependent protein catabolic process	14/16	122/6920	1.5243318255468492e-23	9	14	1.1650976253263084e-20	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0030163	BP	e	protein catabolic process	15/16	208/6920	1.393241029562121e-22	5	15	9.12771908795984e-20	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, SKP2, UFO1, YDR131C
GO:0010498	BP	e	proteasomal protein catabolic process	14/16	175/6920	2.9851081715583775e-21	7	14	1.71121325934584e-18	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0006511	BP	e	ubiquitin-dependent protein catabolic process	14/16	182/6920	5.2691053804143296e-21	8	14	2.6849019193977908e-18	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
GO:0019941	BP	e	modification-dependent protein catabolic process	14/16	188/6920	8.423904353923074e-21	7	14	3.863202536709122e-18	CDC34, CDC4, CDC53, DAS1, DIA2, GRR1, HRT1, HRT3, MDM30, MET30, SAF1, SKP1, UFO1, YDR131C
