# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0034314	BP	e	Arp2/3 complex-mediated actin nucleation	6/6	7/6920	4.599764625590729e-20	7	6	2.109452057295908e-16	ARC15, ARC18, ARC19, ARC35, ARP2, ARP3
GO:0045010	BP	e	actin nucleation	6/6	11/6920	3.035844652889881e-18	6	6	6.961191789076497e-15	ARC15, ARC18, ARC19, ARC35, ARP2, ARP3
GO:0044396	BP	e	actin cortical patch organization	6/6	23/6920	6.633320566564391e-16	4	6	1.0140136039421432e-12	ARC15, ARC18, ARC19, ARC35, ARP2, ARP3
GO:0007015	BP	e	actin filament organization	6/6	64/6920	4.926634939320308e-13	5	6	5.648386957930732e-10	ARC15, ARC18, ARC19, ARC35, ARP2, ARP3
GO:0097435	BP	e	supramolecular fiber organization	6/6	78/6920	1.687795543867938e-12	4	6	1.5480460728356729e-09	ARC15, ARC18, ARC19, ARC35, ARP2, ARP3
GO:0051646	BP	e	mitochondrion localization	3/6	31/6920	1.6136886266964783e-06	3	3	0.0012310102126505853	ARC15, ARC18, ARP2
GO:0030041	BP	e	actin filament polymerization	2/6	3/6920	1.8789950912677927e-06	7	2	0.0012310102126505853	ARC19, ARC35
GO:0051654	BP	e	establishment of mitochondrion localization	2/6	5/6920	6.258488850844821e-06	4	2	0.0035876787337467933	ARC18, ARP2
GO:0008154	BP	e	actin polymerization or depolymerization	2/6	7/6920	1.3132694131014043e-05	6	2	0.006691837253870045	ARC19, ARC35
GO:0051258	BP	e	protein polymerization	2/6	11/6920	3.434212832365674e-05	6	2	0.015749300049228983	ARC19, ARC35
GO:0008064	BP	e	regulation of actin polymerization or depolymerization	2/6	20/6920	0.00011822518148989497	9	2	0.04170620633174295	ARC15, ARC18
GO:0030832	BP	e	regulation of actin filament length	2/6	20/6920	0.00011822518148989497	8	2	0.04170620633174295	ARC15, ARC18
GO:0030833	BP	e	regulation of actin filament polymerization	2/6	20/6920	0.00011822518148989497	10	2	0.04170620633174295	ARC15, ARC18
