# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000502	CC	e	proteasome complex	13/13	40/6920	9.081994326124497e-31	5	13	8.582484638187649e-28	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:0008541	CC	e	proteasome regulatory particle, lid subcomplex	10/13	10/6920	4.148523781270362e-30	2	10	1.960177486650246e-27	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, SEM1
GO:1905369	CC	e	endopeptidase complex	13/13	54/6920	8.363884865020903e-29	4	13	2.6346237324815844e-26	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:1905368	CC	e	peptidase complex	13/13	80/6920	2.3784700074587046e-26	3	13	5.619135392621189e-24	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:0034515	CC	e	proteasome storage granule	8/13	21/6920	1.999480435578266e-18	5	8	3.7790180232429233e-16	RPN11, RPN12, RPN13, RPN5, RPN6, RPN8, RPN9, SEM1
GO:0140535	CC	e	intracellular protein-containing complex	13/13	410/6920	9.251976882167587e-17	2	13	1.4571863589413948e-14	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:1902494	CC	e	catalytic complex	13/13	851/6920	1.3570655166465167e-12	2	13	1.8320384474727974e-10	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:0005838	CC	e	proteasome regulatory particle	3/13	4/6920	2.0700276075219737e-08	2	3	2.4452201113853315e-06	RPN12, RPN7, RPN8
GO:0032991	CC	e	protein-containing complex	13/13	2176/6920	2.8673921785701894e-07	1	13	3.0107617874986985e-05	RPN11, RPN12, RPN13, RPN3, RPN5, RPN6, RPN7, RPN8, RPN9, RPT1, RPT3, RPT5, SEM1
GO:0008540	CC	e	proteasome regulatory particle, base subcomplex	3/13	10/6920	6.16978510069157e-07	2	3	5.830446920153534e-05	RPT1, RPT3, RPT5
GO:0043228	CC	e	membraneless organelle	8/13	1210/6920	0.00047844658885389646	3	8	0.037677668872244344	RPN11, RPN12, RPN13, RPN5, RPN6, RPN8, RPN9, SEM1
GO:0043232	CC	e	intracellular membraneless organelle	8/13	1210/6920	0.00047844658885389646	4	8	0.037677668872244344	RPN11, RPN12, RPN13, RPN5, RPN6, RPN8, RPN9, SEM1
