# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045254	CC	e	pyruvate dehydrogenase complex	5/6	5/6920	4.543910340851413e-17	5	5	4.293995272104585e-14	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0045240	CC	e	alpha-ketoacid dehydrogenase complex	5/6	9/6920	5.722567170697426e-15	4	5	2.7039129881545338e-12	LAT1, LPD1, PDA1, PDB1, PDX1
GO:1990204	CC	e	oxidoreductase complex	5/6	29/6920	5.3805137239034665e-12	3	5	1.694861823029592e-09	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0005759	CC	e	mitochondrial matrix	6/6	139/6920	5.900611231267612e-11	5	6	1.3940194033869732e-08	CYM1, LAT1, LPD1, PDA1, PDB1, PDX1
GO:1902493	CC	e	acetyltransferase complex	5/6	59/6920	2.2600530704962553e-10	4	5	4.2715003032379224e-08	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0043233	CC	e	organelle lumen	6/6	281/6920	4.258015853774256e-09	3	6	5.029781227270839e-07	CYM1, LAT1, LPD1, PDA1, PDB1, PDX1
GO:0070013	CC	e	intracellular organelle lumen	6/6	281/6920	4.258015853774256e-09	4	6	5.029781227270839e-07	CYM1, LAT1, LPD1, PDA1, PDB1, PDX1
GO:0031974	CC	e	membrane-enclosed lumen	6/6	281/6920	4.258015853774256e-09	2	6	5.029781227270839e-07	CYM1, LAT1, LPD1, PDA1, PDB1, PDX1
GO:0042645	CC	e	mitochondrial nucleoid	3/6	25/6920	8.27308696598615e-07	5	3	7.818067182856912e-05	LPD1, PDA1, PDB1
GO:0009295	CC	e	nucleoid	3/6	25/6920	8.27308696598615e-07	2	3	7.818067182856912e-05	LPD1, PDA1, PDB1
GO:1990234	CC	e	transferase complex	5/6	410/6920	4.071973568481055e-06	3	5	0.00034981954747405434	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0005739	CC	e	mitochondrion	6/6	1249/6920	3.423389575286525e-05	5	6	0.0026959192905381384	CYM1, LAT1, LPD1, PDA1, PDB1, PDX1
GO:1902494	CC	e	catalytic complex	5/6	851/6920	0.000149997272383756	2	5	0.010903647877126879	LAT1, LPD1, PDA1, PDB1, PDX1
