# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016459	CC	e	myosin complex	5/7	8/6920	8.899625395932193e-15	2	5	8.410145999155922e-12	MYO1, MYO2, MYO3, MYO4, MYO5
GO:0015629	CC	e	actin cytoskeleton	5/7	18/6920	1.3583615072825714e-12	6	5	6.418258121910149e-10	MYO1, MYO2, MYO3, MYO4, MYO5
GO:0005856	CC	e	cytoskeleton	6/7	188/6920	2.5435774490497577e-09	5	6	8.012268964506737e-07	MYO1, MYO2, MYO3, MYO4, MYO5, SMY1
GO:0031941	CC	e	filamentous actin	2/7	2/6920	8.772025093004354e-07	2	2	0.00020723909282222786	MYO2, MYO4
GO:0030427	CC	e	site of polarized growth	5/7	282/6920	2.1310916822426973e-06	2	5	0.0004027763279438698	MYO1, MYO2, MYO4, MYO5, SMY1
GO:0060187	CC	e	cell pole	4/7	131/6920	4.109247302751166e-06	2	4	0.0005547483858714074	MYO2, MYO3, MYO5, SMY1
GO:0051286	CC	e	cell tip	4/7	131/6920	4.109247302751166e-06	3	4	0.0005547483858714074	MYO2, MYO3, MYO5, SMY1
GO:0000131	CC	e	incipient cellular bud site	3/7	69/6920	3.227760540184026e-05	3	3	0.0038127921380923806	MYO1, MYO2, SMY1
GO:0005934	CC	e	cellular bud tip	3/7	106/6920	0.00011694325765459529	3	3	0.012279042053732503	MYO2, MYO4, SMY1
GO:0043228	CC	e	membraneless organelle	6/7	1210/6920	0.0001684686081324425	3	6	0.013657075494681304	MYO1, MYO2, MYO3, MYO4, MYO5, SMY1
GO:0043232	CC	e	intracellular membraneless organelle	6/7	1210/6920	0.0001684686081324425	4	6	0.013657075494681304	MYO1, MYO2, MYO3, MYO4, MYO5, SMY1
GO:0043332	CC	e	mating projection tip	3/7	121/6920	0.00017342318088484196	4	3	0.013657075494681304	MYO2, MYO5, SMY1
