# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005742	CC	e	mitochondrial outer membrane translocase complex	6/7	14/6920	1.3799393669178003e-16	4	6	1.3040427017373212e-13	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70
GO:0098799	CC	e	outer mitochondrial membrane protein complex	6/7	21/6920	2.49137473205106e-15	3	6	1.177174560894126e-12	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70
GO:0005741	CC	e	mitochondrial outer membrane	7/7	110/6920	2.1170490349382484e-13	6	7	6.668704460055483e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0031968	CC	e	organelle outer membrane	7/7	119/6920	3.7267447829775986e-13	5	7	7.479873599816983e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0019867	CC	e	outer membrane	7/7	120/6920	3.957605079268245e-13	3	7	7.479873599816983e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0098798	CC	e	mitochondrial protein-containing complex	6/7	156/6920	8.198605770760626e-10	2	6	1.2912804088947986e-07	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70
GO:0031966	CC	e	mitochondrial membrane	7/7	422/6920	2.9925349059425777e-09	4	7	4.0399221230224797e-07	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0098588	CC	e	bounding membrane of organelle	7/7	635/6920	5.315939417921219e-08	4	7	6.27945343741944e-06	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0098796	CC	e	membrane protein complex	6/7	336/6920	8.429522685069491e-08	2	6	8.850998819322964e-06	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70
GO:0005739	CC	e	mitochondrion	7/7	1249/6920	6.154575125949013e-06	5	7	0.0005816073494021817	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0031090	CC	e	organelle membrane	7/7	1298/6920	8.062327779197256e-06	3	7	0.0006926272501219461	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
GO:0016020	CC	e	membrane	7/7	2112/6920	0.0002449685821391817	2	7	0.019291275843460562	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70, TOM71
