# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006893	BP	e	Golgi to plasma membrane transport	7/7	33/6920	2.842119651319876e-17	7	7	1.3033960720952951e-13	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0006887	BP	e	exocytosis	7/7	41/6920	1.4956845867320396e-16	6	7	3.429604757376567e-13	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0098876	BP	e	vesicle-mediated transport to the plasma membrane	7/7	45/6920	3.0190276366611158e-16	5	7	4.615086913909292e-13	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0046903	BP	e	secretion	7/7	55/6920	1.3500430590202537e-15	4	7	1.2382594937333767e-12	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0032940	BP	e	secretion by cell	7/7	55/6920	1.3500430590202537e-15	5	7	1.2382594937333767e-12	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0140352	BP	e	export from cell	7/7	70/6920	7.975240889656394e-15	4	7	6.09574245332737e-12	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	7/7	82/6920	2.5292430600716298e-14	6	7	1.6570155247840708e-11	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0140029	BP	e	exocytic process	5/7	15/6920	4.764372474417651e-13	2	5	2.7311765209599183e-10	EXO70, SEC15, SEC3, SEC5, SEC8
GO:0051668	BP	e	localization within membrane	7/7	174/6920	5.64079755933374e-12	3	7	2.874299734122726e-09	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0048193	BP	e	Golgi vesicle transport	7/7	208/6920	2.0077426003267677e-11	5	7	9.207507565098557e-09	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0051601	BP	e	exocyst localization	3/7	4/6920	2.5349004170514314e-09	3	3	9.687544427164887e-07	EXO70, SEC3, SEC6
GO:0001927	BP	e	exocyst assembly	3/7	4/6920	2.5349004170514314e-09	6	3	9.687544427164887e-07	EXO70, SEC3, SEC5
GO:0016192	BP	e	vesicle-mediated transport	7/7	433/6920	3.5877485902372067e-09	4	7	1.2656473103713715e-06	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0015031	BP	e	protein transport	7/7	570/6920	2.486784758944374e-08	6	7	8.145996360370642e-06	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0045184	BP	e	establishment of protein localization	7/7	631/6920	5.084845791703725e-08	5	7	1.554606853383552e-05	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0048309	BP	e	endoplasmic reticulum inheritance	3/7	12/6920	1.389363227237305e-07	6	3	3.982262350068925e-05	SEC3, SEC5, SEC8
GO:0071705	BP	e	nitrogen compound transport	7/7	755/6920	1.795104888943597e-07	4	7	4.746562161863137e-05	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0008104	BP	e	protein localization	7/7	759/6920	1.8630204734744106e-07	4	7	4.746562161863137e-05	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0070727	BP	e	cellular macromolecule localization	7/7	774/6920	2.1376968403314276e-07	3	7	4.991442056995035e-05	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0033036	BP	e	macromolecule localization	7/7	776/6920	2.1768172948081267e-07	2	7	4.991442056995035e-05	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0090522	BP	e	vesicle tethering involved in exocytosis	2/7	2/6920	8.772025093004354e-07	5	2	0.00019156431941199032	SEC15, SEC8
GO:0051641	BP	e	cellular localization	7/7	1003/6920	1.3199868879772806e-06	2	7	0.000275157266739264	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0007029	BP	e	endoplasmic reticulum organization	3/7	25/6920	1.4443370764959966e-06	5	3	0.0002879882536004626	SEC3, SEC5, SEC8
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.0017894268172610334	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.002565272989519808	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0048308	BP	e	organelle inheritance	3/7	60/6920	2.1164321985808532e-05	5	3	0.0037330607933429975	SEC3, SEC5, SEC8
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.005154814163439408	EXO70, SEC10, SEC15, SEC3, SEC5, SEC6, SEC8
GO:0099022	BP	e	vesicle tethering	2/7	9/6920	3.147291682867497e-05	4	2	0.005154814163439408	SEC15, SEC8
GO:0031503	BP	e	protein-containing complex localization	3/7	110/6920	0.00013059578355969166	2	3	0.02065214701395676	EXO70, SEC3, SEC6
