# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0016255	BP	e	attachment of GPI anchor to protein	4/4	5/6920	5.237613986221396e-14	6	4	2.401969774081132e-10	GAA1, GAB1, GPI16, GPI8
GO:0006506	BP	e	GPI anchor biosynthetic process	4/4	32/6920	3.7668919788904275e-10	9	4	7.317200588442488e-07	GAA1, GAB1, GPI16, GPI8
GO:0009247	BP	e	glycolipid biosynthetic process	4/4	35/6920	5.484829366371046e-10	7	4	7.317200588442488e-07	GAA1, GAB1, GPI16, GPI8
GO:0006505	BP	e	GPI anchor metabolic process	4/4	38/6920	7.732289527858646e-10	8	4	7.317200588442488e-07	GAA1, GAB1, GPI16, GPI8
GO:1903509	BP	e	liposaccharide metabolic process	4/4	40/6920	9.573310844015466e-10	5	4	7.317200588442488e-07	GAA1, GAB1, GPI16, GPI8
GO:0006664	BP	e	glycolipid metabolic process	4/4	40/6920	9.573310844015466e-10	6	4	7.317200588442488e-07	GAA1, GAB1, GPI16, GPI8
GO:0006661	BP	e	phosphatidylinositol biosynthetic process	4/4	52/6920	2.8359060928395747e-09	8	4	1.8579236202517557e-06	GAA1, GAB1, GPI16, GPI8
GO:0046467	BP	e	membrane lipid biosynthetic process	4/4	68/6920	8.530868532337822e-09	6	4	4.890320386162656e-06	GAA1, GAB1, GPI16, GPI8
GO:0046488	BP	e	phosphatidylinositol metabolic process	4/4	70/6920	9.604684151792936e-09	7	4	4.89412016890249e-06	GAA1, GAB1, GPI16, GPI8
GO:0046474	BP	e	glycerophospholipid biosynthetic process	4/4	83/6920	1.924948842672032e-08	7	4	8.827815392493939e-06	GAA1, GAB1, GPI16, GPI8
GO:0006643	BP	e	membrane lipid metabolic process	4/4	86/6920	2.2244722737020747e-08	5	4	8.910887517130535e-06	GAA1, GAB1, GPI16, GPI8
GO:0045017	BP	e	glycerolipid biosynthetic process	4/4	87/6920	2.331675756772055e-08	6	4	8.910887517130535e-06	GAA1, GAB1, GPI16, GPI8
GO:0051604	BP	e	protein maturation	4/4	94/6920	3.1944218177192266e-08	5	4	1.1268937273892595e-05	GAA1, GAB1, GPI16, GPI8
GO:0008654	BP	e	phospholipid biosynthetic process	4/4	111/6920	6.273619270309972e-08	6	4	2.055058426688681e-05	GAA1, GAB1, GPI16, GPI8
GO:0006650	BP	e	glycerophospholipid metabolic process	4/4	116/6920	7.500519871354362e-08	6	4	2.2931589420020734e-05	GAA1, GAB1, GPI16, GPI8
GO:0046486	BP	e	glycerolipid metabolic process	4/4	131/6920	1.227344750710421e-07	5	4	3.5178768917237445e-05	GAA1, GAB1, GPI16, GPI8
GO:0006644	BP	e	phospholipid metabolic process	4/4	149/6920	2.0657150609179983e-07	5	4	5.572570158452906e-05	GAA1, GAB1, GPI16, GPI8
GO:1901137	BP	e	carbohydrate derivative biosynthetic process	4/4	182/6920	4.632631336230725e-07	4	4	0.00011802915171085614	GAA1, GAB1, GPI16, GPI8
GO:0008610	BP	e	lipid biosynthetic process	4/4	206/6920	7.63307497740185e-07	5	4	0.00018423832550718358	GAA1, GAB1, GPI16, GPI8
GO:0090407	BP	e	organophosphate biosynthetic process	4/4	266/6920	2.1361877856162855e-06	5	4	0.0004898278592418143	GAA1, GAB1, GPI16, GPI8
GO:1901135	BP	e	carbohydrate derivative metabolic process	4/4	290/6920	3.0235869813397617e-06	3	4	0.000660293804591626	GAA1, GAB1, GPI16, GPI8
GO:0006629	BP	e	lipid metabolic process	4/4	326/6920	4.839502685248008e-06	4	4	0.0010088163324794256	GAA1, GAB1, GPI16, GPI8
GO:0019637	BP	e	organophosphate metabolic process	4/4	414/6920	1.2636932690609215e-05	4	4	0.0025196944921362548	GAA1, GAB1, GPI16, GPI8
GO:0006796	BP	e	phosphate-containing compound metabolic process	4/4	462/6920	1.9627530447925866e-05	4	4	0.0037504939430911674	GAA1, GAB1, GPI16, GPI8
GO:0006793	BP	e	phosphorus metabolic process	4/4	477/6920	2.2312566336626374e-05	3	4	0.004093017168790743	GAA1, GAB1, GPI16, GPI8
