# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030688	CC	e	preribosome, small subunit precursor	6/8	12/6920	1.6975446671877052e-16	4	6	1.6041797104923813e-13	ENP1, LTV1, NOP9, RPS3, RRP1, SLX9
GO:0030684	CC	e	preribosome	8/8	163/6920	7.991643094326608e-14	3	8	3.776051362069322e-11	ENP1, LTV1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
GO:0030686	CC	e	90S preribosome	6/8	81/6920	5.860714504191008e-11	4	6	1.8461250688201676e-08	ENP1, NOC4, NOP14, NOP9, RPS3, SLX9
GO:1990904	CC	e	ribonucleoprotein complex	8/8	622/6920	4.08886649684594e-09	2	8	9.659947098798533e-07	ENP1, LTV1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
GO:0005730	CC	e	nucleolus	6/8	365/6920	5.293650857755986e-07	5	6	0.00010005000121158814	ENP1, NOC4, NOP14, NOP9, RRP1, SLX9
GO:0030692	CC	e	Noc4p-Nop14p complex	2/8	2/6920	1.1696033457339136e-06	4	2	0.00018421252695309138	NOC4, NOP14
GO:0030689	CC	e	Noc complex	2/8	5/6920	1.1675756452104204e-05	3	2	0.0015762271210340675	NOC4, NOP14
GO:0043228	CC	e	membraneless organelle	7/8	1210/6920	3.34095981240349e-05	3	7	0.003508007803023664	ENP1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
GO:0043232	CC	e	intracellular membraneless organelle	7/8	1210/6920	3.34095981240349e-05	4	7	0.003508007803023664	ENP1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
GO:0032991	CC	e	protein-containing complex	8/8	2176/6920	9.475136802878945e-05	1	8	0.008954004278720604	ENP1, LTV1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
GO:0005634	CC	e	nucleus	8/8	2331/6920	0.00016444662856246404	5	8	0.01412746036286623	ENP1, LTV1, NOC4, NOP14, NOP9, RPS3, RRP1, SLX9
