# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030123	CC	e	AP-3 adaptor complex	3/3	4/6920	7.245715188538681e-11	4	3	6.847200853169053e-08	APL5, APL6, APM3
GO:0030119	CC	e	AP-type membrane coat adaptor complex	3/3	13/6920	5.180686359805156e-09	3	3	2.447874305007936e-06	APL5, APL6, APM3
GO:0030117	CC	e	membrane coat	3/3	36/6920	1.293360161154154e-07	3	3	4.074084507635585e-05	APL5, APL6, APM3
GO:0030665	CC	e	clathrin-coated vesicle membrane	2/3	10/6920	5.634811559246817e-06	7	2	0.0013312242308720604	APL5, APL6
GO:0030659	CC	e	cytoplasmic vesicle membrane	3/3	149/6920	9.786678819431366e-06	5	3	0.0015728590959800408	APL5, APL6, APM3
GO:0012506	CC	e	vesicle membrane	3/3	150/6920	9.986406958603434e-06	4	3	0.0015728590959800408	APL5, APL6, APM3
GO:0005794	CC	e	Golgi apparatus	3/3	265/6920	5.554891320717236e-05	5	3	0.006466297916908112	APL5, APL6, APM3
GO:0097708	CC	e	intracellular vesicle	3/3	279/6920	6.486326196775087e-05	5	3	0.006466297916908112	APL5, APL6, APM3
GO:0031410	CC	e	cytoplasmic vesicle	3/3	279/6920	6.486326196775087e-05	6	3	0.006466297916908112	APL5, APL6, APM3
GO:0031982	CC	e	vesicle	3/3	284/6920	6.842643298315462e-05	4	3	0.006466297916908112	APL5, APL6, APM3
GO:0030662	CC	e	coated vesicle membrane	2/3	36/6920	7.868955380480835e-05	6	2	0.006760148031413081	APL5, APL6
GO:0098796	CC	e	membrane protein complex	3/3	336/6920	0.00011350123014238301	2	3	0.008938221873712663	APL5, APL6, APM3
