# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0090174	BP	e	organelle membrane fusion	7/8	52/6920	7.079808218364313e-15	6	7	3.246800048941874e-11	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0061025	BP	e	membrane fusion	7/8	58/6920	1.589936080818381e-14	5	7	3.6457234333165476e-11	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0048278	BP	e	vesicle docking	6/8	24/6920	2.4653992328145047e-14	4	6	3.768773627229106e-11	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0140056	BP	e	organelle localization by membrane tethering	6/8	40/6920	7.002846612248393e-13	3	6	6.423010912754226e-10	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0022406	BP	e	membrane docking	6/8	40/6920	7.002846612248393e-13	2	6	6.423010912754226e-10	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0048284	BP	e	organelle fusion	7/8	100/6920	8.41935541178134e-13	5	7	6.435193986404871e-10	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0006906	BP	e	vesicle fusion	6/8	47/6920	1.955579677861581e-12	7	6	1.2811840575247445e-09	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0061024	BP	e	membrane organization	7/8	210/6920	1.67498691295632e-10	4	7	9.056611880722382e-08	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0016050	BP	e	vesicle organization	6/8	97/6920	1.777355144494144e-10	5	6	9.056611880722382e-08	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0016192	BP	e	vesicle-mediated transport	8/8	433/6920	2.210879356923261e-10	4	8	1.0139092730850075e-07	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0015031	BP	e	protein transport	8/8	570/6920	2.025256501208857e-09	6	8	8.443478467767106e-07	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0045184	BP	e	establishment of protein localization	8/8	631/6920	4.589821747465824e-09	5	8	1.7540768778231891e-06	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0051640	BP	e	organelle localization	6/8	193/6920	1.1650878612809983e-08	2	6	4.11007148602666e-06	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0048193	BP	e	Golgi vesicle transport	6/8	208/6920	1.829027059638737e-08	5	6	5.808753925844371e-06	PEP12, SEC20, SED5, SSO2, TLG2, UFE1
GO:0071705	BP	e	nitrogen compound transport	8/8	755/6920	1.9423382857367425e-08	4	8	5.808753925844371e-06	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0008104	BP	e	protein localization	8/8	759/6920	2.026604073561054e-08	4	8	5.808753925844371e-06	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0070727	BP	e	cellular macromolecule localization	8/8	774/6920	2.371782838903812e-08	3	8	6.1694053744622555e-06	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0033036	BP	e	macromolecule localization	8/8	776/6920	2.4214848831295376e-08	2	8	6.1694053744622555e-06	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0051641	BP	e	cellular localization	8/8	1003/6920	1.9017892961454814e-07	2	8	4.5903187958543035e-05	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0006886	BP	e	intracellular protein transport	6/8	349/6920	4.054371461343307e-07	7	6	9.296673760860204e-05	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0006810	BP	e	transport	8/8	1326/6920	1.7867729604549098e-06	3	8	0.00039019718079267695	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0051234	BP	e	establishment of localization	8/8	1404/6920	2.825982029817454e-06	2	8	0.000589088799488311	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0006996	BP	e	organelle organization	7/8	900/6920	4.376372278174123e-06	4	7	0.0008726105768568055	PEP12, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0051179	BP	e	localization	8/8	1575/6920	7.102651897158333e-06	1	8	0.0013571984000153381	PEP12, SEC20, SED5, SSO1, SSO2, TLG1, TLG2, UFE1
GO:0046907	BP	e	intracellular transport	6/8	652/6920	1.623631175964463e-05	4	6	0.0029783890291892106	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0031321	BP	e	ascospore-type prospore assembly	2/8	6/6920	1.750350716774356e-05	6	2	0.0030873493796643066	SSO1, SSO2
GO:0051649	BP	e	establishment of localization in cell	6/8	686/6920	2.1850594307251915e-05	3	6	0.0037113639071502695	PEP12, SED5, SSO1, SSO2, TLG1, TLG2
GO:0046903	BP	e	secretion	3/8	55/6920	2.587133409525518e-05	4	3	0.004091239246925526	SSO1, SSO2, TLG2
GO:0032940	BP	e	secretion by cell	3/8	55/6920	2.587133409525518e-05	5	3	0.004091239246925526	SSO1, SSO2, TLG2
GO:0140352	BP	e	export from cell	3/8	70/6920	5.354183616730651e-05	4	3	0.008184762022108922	SSO1, SSO2, TLG2
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	3/8	82/6920	8.605648547569608e-05	6	3	0.012730807819082007	PEP12, SSO2, TLG2
