# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006274	BP	e	DNA replication termination	3/3	4/6920	7.245715188538681e-11	7	3	3.322884985463839e-07	CDC48, NPL4, UFD1
GO:0030970	BP	e	retrograde protein transport, ER to cytosol	3/3	9/6920	1.521600189593123e-09	9	3	1.1630097449123435e-06	CDC48, NPL4, UFD1
GO:1990116	BP	e	ribosome-associated ubiquitin-dependent protein catabolic process	3/3	9/6920	1.521600189593123e-09	10	3	1.1630097449123435e-06	CDC48, NPL4, UFD1
GO:1900182	BP	e	positive regulation of protein localization to nucleus	3/3	9/6920	1.521600189593123e-09	7	3	1.1630097449123435e-06	CDC48, NPL4, UFD1
GO:1903513	BP	e	endoplasmic reticulum to cytosol transport	3/3	9/6920	1.521600189593123e-09	5	3	1.1630097449123435e-06	CDC48, NPL4, UFD1
GO:0071629	BP	e	cytoplasm protein quality control by the ubiquitin-proteasome system	3/3	9/6920	1.521600189593123e-09	10	3	1.1630097449123435e-06	CDC48, NPL4, UFD1
GO:0140455	BP	e	cytoplasm protein quality control	3/3	10/6920	2.1737145565616033e-09	8	3	1.4240935651987875e-06	CDC48, NPL4, UFD1
GO:0072671	BP	e	mitochondria-associated ubiquitin-dependent protein catabolic process	3/3	13/6920	5.180686359805156e-09	10	3	2.9698284557583057e-06	CDC48, NPL4, UFD1
GO:0032527	BP	e	protein exit from endoplasmic reticulum	3/3	14/6920	6.593600821570199e-09	8	3	3.3598059297467703e-06	CDC48, NPL4, UFD1
GO:1903829	BP	e	positive regulation of protein localization	3/3	17/6920	1.2317715820515755e-08	6	3	5.648904475288526e-06	CDC48, NPL4, UFD1
GO:0070651	BP	e	nonfunctional rRNA decay	3/3	22/6920	2.7896003475873917e-08	9	3	1.0660922661696482e-05	CDC48, NPL4, UFD1
GO:1900180	BP	e	regulation of protein localization to nucleus	3/3	22/6920	2.7896003475873917e-08	6	3	1.0660922661696482e-05	CDC48, NPL4, UFD1
GO:0016075	BP	e	rRNA catabolic process	3/3	29/6920	6.618960824730083e-08	8	3	2.3349657186317047e-05	CDC48, NPL4, UFD1
GO:0006515	BP	e	protein quality control for misfolded or incompletely synthesized proteins	3/3	31/6920	8.14237244312034e-08	7	3	2.6672085731535628e-05	CDC48, NPL4, UFD1
GO:0099638	BP	e	endosome to plasma membrane protein transport	2/3	3/6920	3.7590770398138673e-07	8	2	0.0001149275153639093	CDC48, NPL4
GO:0036503	BP	e	ERAD pathway	3/3	57/6920	5.300240660416044e-07	8	3	0.00015191814792917487	CDC48, NPL4, UFD1
GO:0051228	BP	e	mitotic spindle disassembly	2/3	4/6920	7.517429508108881e-07	9	2	0.00020279371602463135	CDC48, NPL4
GO:0032880	BP	e	regulation of protein localization	3/3	72/6920	1.0803361346111172e-06	5	3	0.00027524563962925464	CDC48, NPL4, UFD1
GO:1901698	BP	e	response to nitrogen compound	3/3	79/6920	1.4324597784861258e-06	3	3	0.0003457505549545986	CDC48, NPL4, UFD1
GO:0034976	BP	e	response to endoplasmic reticulum stress	3/3	86/6920	1.8538162309876209e-06	4	3	0.00041929665956457087	CDC48, NPL4, UFD1
GO:0060341	BP	e	regulation of cellular localization	3/3	87/6920	1.920023953522893e-06	4	3	0.00041929665956457087	CDC48, NPL4, UFD1
GO:0051230	BP	e	spindle disassembly	2/3	7/6920	2.6303395277433116e-06	8	2	0.0005483062306468557	CDC48, NPL4
