# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000132	BP	e	establishment of mitotic spindle orientation	3/3	13/6920	5.180686359805156e-09	9	3	1.1879313823033223e-05	ARP1, JNM1, NIP100
GO:0051294	BP	e	establishment of spindle orientation	3/3	13/6920	5.180686359805156e-09	8	3	1.1879313823033223e-05	ARP1, JNM1, NIP100
GO:0040001	BP	e	establishment of mitotic spindle localization	3/3	17/6920	1.2317715820515755e-08	8	3	1.60993777545723e-05	ARP1, JNM1, NIP100
GO:0051293	BP	e	establishment of spindle localization	3/3	19/6920	1.7552745044234952e-08	7	3	1.60993777545723e-05	ARP1, JNM1, NIP100
GO:0051653	BP	e	spindle localization	3/3	19/6920	1.7552745044234952e-08	3	3	1.60993777545723e-05	ARP1, JNM1, NIP100
GO:0051647	BP	e	nucleus localization	3/3	23/6920	3.208040399725501e-08	3	3	2.101724753305878e-05	ARP1, JNM1, NIP100
GO:0007097	BP	e	nuclear migration	3/3	23/6920	3.208040399725501e-08	5	3	2.101724753305878e-05	ARP1, JNM1, NIP100
GO:1902850	BP	e	microtubule cytoskeleton organization involved in mitosis	3/3	40/6920	1.7896916515690535e-07	7	3	0.00010259407392619599	ARP1, JNM1, NIP100
GO:0000226	BP	e	microtubule cytoskeleton organization	3/3	68/6920	9.078156559720111e-07	6	3	0.00046258251092084926	ARP1, JNM1, NIP100
GO:0007017	BP	e	microtubule-based process	3/3	102/6920	3.110223244680228e-06	2	3	0.0014263483800103526	ARP1, JNM1, NIP100
GO:0051656	BP	e	establishment of organelle localization	3/3	110/6920	3.9094256299760444e-06	3	3	0.0016298750853700125	ARP1, JNM1, NIP100
GO:0007010	BP	e	cytoskeleton organization	3/3	183/6920	1.819998666773914e-05	5	3	0.006955428238187641	ARP1, JNM1, NIP100
GO:0051640	BP	e	organelle localization	3/3	193/6920	2.136790391960811e-05	2	3	0.007537939028870984	ARP1, JNM1, NIP100
GO:1903047	BP	e	mitotic cell cycle process	3/3	315/6920	9.346619364599456e-05	3	3	0.03061685457575222	ARP1, JNM1, NIP100
