# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0046695	CC	e	SLIK (SAGA-like) complex	16/18	16/6920	1.1780134816487235e-46	8	16	1.1132227401580438e-43	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0000124	CC	e	SAGA complex	16/18	20/6920	5.7012520983541755e-43	8	16	2.6938416164723476e-40	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0070461	CC	e	SAGA-type complex	16/18	22/6920	8.775138319113937e-42	7	16	2.7641685705208902e-39	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0000123	CC	e	histone acetyltransferase complex	16/18	46/6920	1.1584585884196622e-34	6	16	2.736858415141452e-32	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0031248	CC	e	protein acetyltransferase complex	16/18	54/6920	2.459329474887677e-33	5	16	4.64813270753771e-31	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1902493	CC	e	acetyltransferase complex	16/18	59/6920	1.2773229931970257e-32	4	16	2.0117837142853155e-30	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1905368	CC	e	peptidase complex	16/18	80/6920	3.1205393275715687e-30	3	16	4.212728092221618e-28	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1990234	CC	e	transferase complex	16/18	410/6920	2.3898891404598268e-18	3	16	2.5093835974828177e-16	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0140535	CC	e	intracellular protein-containing complex	16/18	410/6920	2.3898891404598268e-18	2	16	2.5093835974828177e-16	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:1902494	CC	e	catalytic complex	16/18	851/6920	2.9029508253792983e-13	2	16	2.743288529983437e-11	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1, UBP8
GO:0005669	CC	e	transcription factor TFIID complex	6/18	16/6920	9.62420257313447e-13	4	6	8.268064937829157e-11	TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	6/18	74/6920	2.0415586692473687e-08	3	6	1.6077274520323028e-06	TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
GO:0032991	CC	e	protein-containing complex	17/18	2176/6920	3.49100575900647e-08	1	17	2.5376926478931645e-06	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9, TRA1, UBP8
GO:0005634	CC	e	nucleus	17/18	2331/6920	1.0952424223080242e-07	5	17	7.392886350579163e-06	ADA2, CHD1, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9, TRA1, UBP8
GO:0005667	CC	e	transcription regulator complex	6/18	104/6920	1.598624739858997e-07	2	6	1.0071335861111682e-05	TAF10, TAF12, TAF5, TAF6, TAF7, TAF9
GO:0140671	CC	e	ADA complex	3/18	6/6920	2.9418507551414327e-07	8	3	1.7375306022554084e-05	ADA2, GCN5, NGG1
GO:0071819	CC	e	DUBm complex	2/18	4/6920	3.822812721156343e-05	3	2	0.0021250341302898493	SGF73, UBP8
GO:0140513	CC	e	nuclear protein-containing complex	8/18	707/6920	0.00019644032558174509	2	8	0.010313117093041616	SGF73, TAF10, TAF12, TAF5, TAF6, TAF7, TAF9, UBP8
