# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042790	BP	e	nucleolar large rRNA transcription by RNA polymerase I	4/4	28/6920	2.1448029273576615e-10	10	4	6.645049379995453e-07	RRN11, RRN6, RRN7, SPT15
GO:0001188	BP	e	RNA polymerase I preinitiation complex assembly	3/4	4/6920	2.8979718185762987e-10	8	3	6.645049379995453e-07	RRN11, RRN7, SPT15
GO:0006360	BP	e	transcription by RNA polymerase I	4/4	40/6920	9.573310844015466e-10	9	4	1.3442623840645055e-06	RRN11, RRN6, RRN7, SPT15
GO:0009303	BP	e	rRNA transcription	4/4	42/6920	1.1724922669555216e-09	9	4	1.3442623840645055e-06	RRN11, RRN6, RRN7, SPT15
GO:0006351	BP	e	DNA-templated transcription	4/4	166/6920	3.195771550843476e-07	8	4	0.00029311616664336366	RRN11, RRN6, RRN7, SPT15
GO:0070897	BP	e	transcription preinitiation complex assembly	3/4	40/6920	7.130046673744169e-07	7	3	0.0005449732340965126	RRN11, RRN7, SPT15
GO:0032774	BP	e	RNA biosynthetic process	4/4	249/6920	1.637703698704417e-06	7	4	0.0010729298803226366	RRN11, RRN6, RRN7, SPT15
GO:0006352	BP	e	DNA-templated transcription initiation	3/4	56/6920	1.996969910816926e-06	8	3	0.0011447630013758027	RRN11, RRN6, SPT15
GO:0141187	BP	e	nucleic acid biosynthetic process	4/4	343/6920	5.936162262856303e-06	6	4	0.003024804459717667	RRN11, RRN6, RRN7, SPT15
GO:0006361	BP	e	transcription initiation at RNA polymerase I promoter	2/4	8/6920	7.009507073190193e-06	9	2	0.003214559943765023	RRN11, RRN6
GO:0065004	BP	e	protein-DNA complex assembly	3/4	95/6920	9.929111599309222e-06	6	3	0.004139536890402917	RRN11, RRN7, SPT15
GO:0016072	BP	e	rRNA metabolic process	4/4	428/6920	1.4441836195883928e-05	7	4	0.005519188399526974	RRN11, RRN6, RRN7, SPT15
GO:0071824	BP	e	protein-DNA complex organization	3/4	119/6920	1.9590601341112515e-05	5	3	0.006910961365410923	RRN11, RRN7, SPT15
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	4/4	476/6920	2.21254588621054e-05	5	4	0.007247668167258241	RRN11, RRN6, RRN7, SPT15
