# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0015252	MF	e	proton channel activity	3/3	18/6920	1.4781258984618909e-08	7	3	1.911955849660456e-05	ATP4, ATP5, ATP7
GO:0046933	MF	e	proton-transporting ATP synthase activity, rotational mechanism	3/3	18/6920	1.4781258984618909e-08	8	3	1.911955849660456e-05	ATP4, ATP5, ATP7
GO:0005261	MF	e	monoatomic cation channel activity	3/3	28/6920	5.934240739413177e-08	6	3	5.11729359762063e-05	ATP4, ATP5, ATP7
GO:0005216	MF	e	monoatomic ion channel activity	3/3	33/6920	9.883155517166758e-08	5	3	6.391930830727601e-05	ATP4, ATP5, ATP7
GO:0022803	MF	e	passive transmembrane transporter activity	3/3	47/6920	2.937231794553867e-07	3	3	0.0001266436442085142	ATP4, ATP5, ATP7
GO:0015267	MF	e	channel activity	3/3	47/6920	2.937231794553867e-07	4	3	0.0001266436442085142	ATP4, ATP5, ATP7
GO:0015078	MF	e	proton transmembrane transporter activity	3/3	107/6920	3.595414447992749e-06	5	3	0.0013287624538510345	ATP4, ATP5, ATP7
GO:0016874	MF	e	ligase activity	3/3	132/6920	6.786699131344753e-06	2	3	0.0021946488315986094	ATP4, ATP5, ATP7
GO:0022890	MF	e	inorganic cation transmembrane transporter activity	3/3	168/6920	1.4060600151966849e-05	4	3	0.0039051698229314795	ATP4, ATP5, ATP7
GO:0008324	MF	e	monoatomic cation transmembrane transporter activity	3/3	172/6920	1.5095360738042055e-05	4	3	0.0039051698229314795	ATP4, ATP5, ATP7
GO:0015075	MF	e	monoatomic ion transmembrane transporter activity	3/3	180/6920	1.7314723300291454e-05	3	3	0.0040721081070776355	ATP4, ATP5, ATP7
GO:0015318	MF	e	inorganic molecular entity transmembrane transporter activity	3/3	195/6920	2.2042643032252798e-05	3	3	0.004752026460369832	ATP4, ATP5, ATP7
GO:0022857	MF	e	transmembrane transporter activity	3/3	416/6920	0.00021578029660075722	2	3	0.04294027902355069	ATP4, ATP5, ATP7
