# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	5/7	33/6920	3.749087137557677e-11	8	5	1.7193313612839508e-07	MED11, MED6, SRB2, SRB4, SRB5
GO:0070897	BP	e	transcription preinitiation complex assembly	5/7	40/6920	1.0376660570323016e-10	7	5	2.3793682687750676e-07	MED11, MED6, SRB2, SRB4, SRB5
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	7/7	311/6920	3.4702967812018544e-10	11	7	5.304927012863901e-07	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	7/7	355/6920	8.837415393876431e-10	9	7	8.105677399263462e-07	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0045893	BP	e	positive regulation of DNA-templated transcription	7/7	355/6920	8.837415393876431e-10	10	7	8.105677399263462e-07	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0051254	BP	e	positive regulation of RNA metabolic process	7/7	391/6920	1.7472594091634115e-09	8	7	1.3354886084039008e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	7/7	417/6920	2.7513295354371525e-09	7	7	1.7443367272446137e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	7/7	423/6920	3.04289006060988e-09	7	7	1.7443367272446137e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0009891	BP	e	positive regulation of biosynthetic process	7/7	439/6920	3.953203189927337e-09	6	7	2.0143766476674186e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	7/7	487/6920	8.212346657549323e-09	10	7	3.758809202129116e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0065004	BP	e	protein-DNA complex assembly	5/7	95/6920	9.01589647261672e-09	6	5	3.758809202129116e-06	MED11, MED6, SRB2, SRB4, SRB5
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	7/7	500/6920	9.886573585022369e-09	6	7	3.778318871742715e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0009893	BP	e	positive regulation of metabolic process	7/7	544/6920	1.7903410887347292e-08	5	7	6.315772486874976e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0071824	BP	e	protein-DNA complex organization	5/7	119/6920	2.8253564842233787e-08	5	5	8.153919779650957e-06	MED11, MED6, SRB2, SRB4, SRB5
GO:0006355	BP	e	regulation of DNA-templated transcription	7/7	581/6920	2.8448041097779175e-08	9	7	8.153919779650957e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:2001141	BP	e	regulation of RNA biosynthetic process	7/7	581/6920	2.8448041097779175e-08	8	7	8.153919779650957e-06	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0051252	BP	e	regulation of RNA metabolic process	7/7	638/6920	5.495113859684039e-08	7	7	1.4823877741477061e-05	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0048522	BP	e	positive regulation of cellular process	7/7	717/6920	1.2486802799996456e-07	4	7	3.181359868932431e-05	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	7/7	725/6920	1.3499709297157029e-07	6	7	3.2584035177243224e-05	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0048518	BP	e	positive regulation of biological process	7/7	740/6920	1.5589669866277154e-07	3	7	3.574711300337352e-05	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0010468	BP	e	regulation of gene expression	7/7	953/6920	9.217946800353816e-07	7	7	0.0002013024001258219	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	7/7	982/6920	1.1377535418934822e-06	6	7	0.00023716989741470496	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0080090	BP	e	regulation of primary metabolic process	7/7	1011/6920	1.3957043693184053e-06	5	7	0.00027829131468235684	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0009889	BP	e	regulation of biosynthetic process	7/7	1020/6920	1.4853078940111351e-06	5	7	0.0002838175834139611	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0060255	BP	e	regulation of macromolecule metabolic process	7/7	1107/6920	2.638482527324334e-06	5	7	0.00048400323481237586	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0019222	BP	e	regulation of metabolic process	7/7	1196/6920	4.5399861817683295e-06	4	7	0.0008007837165226754	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0065003	BP	e	protein-containing complex assembly	5/7	488/6920	3.187453932105627e-05	5	5	0.005413949530606076	MED11, MED6, SRB2, SRB4, SRB5
GO:0050794	BP	e	regulation of cellular process	7/7	1728/6920	5.9992553832629054e-05	3	7	0.009825923281301316	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0050789	BP	e	regulation of biological process	7/7	1743/6920	6.374093460819174e-05	2	7	0.0100798595211437	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0043933	BP	e	protein-containing complex organization	5/7	583/6920	7.595285465669805e-05	4	5	0.011610659715187242	MED11, MED6, SRB2, SRB4, SRB5
GO:0065007	BP	e	biological regulation	7/7	1859/6920	0.00010014280122710084	1	7	0.014814673755725306	MED11, MED6, MED8, SRB2, SRB4, SRB5, SRB6
GO:0022607	BP	e	cellular component assembly	5/7	737/6920	0.00023639923374038307	4	5	0.03387896518541865	MED11, MED6, SRB2, SRB4, SRB5
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	3/7	152/6920	0.00034087656176962566	11	3	0.04737151249319707	MED11, MED8, SRB2
