# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0032774	BP	e	RNA biosynthetic process	4/4	249/6920	1.637703698704417e-06	7	4	0.004369887468748923	HIR1, HIR2, HIR3, HPC2
GO:0016480	BP	e	negative regulation of transcription by RNA polymerase III	2/4	5/6920	2.504843897806241e-06	11	2	0.004369887468748923	HIR1, HIR2
GO:0006368	BP	e	transcription elongation by RNA polymerase II	3/4	63/6920	2.85862677850998e-06	9	3	0.004369887468748923	HIR1, HIR3, HPC2
GO:0006325	BP	e	chromatin organization	4/4	324/6920	4.721290009934918e-06	4	4	0.0045372066895765	HIR1, HIR2, HIR3, HPC2
GO:0006354	BP	e	DNA-templated transcription elongation	3/4	78/6920	5.467423905650909e-06	8	3	0.0045372066895765	HIR1, HIR3, HPC2
GO:0141187	BP	e	nucleic acid biosynthetic process	4/4	343/6920	5.936162262856303e-06	6	4	0.0045372066895765	HIR1, HIR2, HIR3, HPC2
GO:0006359	BP	e	regulation of transcription by RNA polymerase III	2/4	13/6920	1.950766147146669e-05	10	2	0.012356518202186447	HIR1, HIR2
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	4/4	476/6920	2.21254588621054e-05	5	4	0.012356518202186447	HIR1, HIR2, HIR3, HPC2
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	4/4	487/6920	2.424959961179198e-05	10	4	0.012356518202186447	HIR1, HIR2, HIR3, HPC2
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	3/4	152/6920	4.090421961250176e-05	11	3	0.01875867511429331	HIR1, HIR2, HIR3
GO:0006355	BP	e	regulation of DNA-templated transcription	4/4	581/6920	4.9222398225692735e-05	9	4	0.018811159855252238	HIR1, HIR2, HIR3, HPC2
GO:2001141	BP	e	regulation of RNA biosynthetic process	4/4	581/6920	4.9222398225692735e-05	8	4	0.018811159855252238	HIR1, HIR2, HIR3, HPC2
GO:0045892	BP	e	negative regulation of DNA-templated transcription	3/4	179/6920	6.680491020149557e-05	10	3	0.021883379870289908	HIR1, HIR2, HIR3
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	3/4	179/6920	6.680491020149557e-05	9	3	0.021883379870289908	HIR1, HIR2, HIR3
GO:0051252	BP	e	regulation of RNA metabolic process	4/4	638/6920	7.163795726562486e-05	7	4	0.021902111468010372	HIR1, HIR2, HIR3, HPC2
GO:0051253	BP	e	negative regulation of RNA metabolic process	3/4	189/6920	7.862180662967617e-05	8	3	0.02253497532523093	HIR1, HIR2, HIR3
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	4/4	725/6920	0.00011959260040128177	6	4	0.03226186267295754	HIR1, HIR2, HIR3, HPC2
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	3/4	222/6920	0.00012725089145221112	7	3	0.03242069934443557	HIR1, HIR2, HIR3
