# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000289	BP	e	nuclear-transcribed mRNA poly(A) tail shortening	6/13	10/6920	2.3597484878971004e-15	11	6	1.0821806565496101e-11	CCR4, CDC36, CDC39, NOT3, NOT5, POP2
GO:0032968	BP	e	positive regulation of transcription elongation by RNA polymerase II	7/13	47/6920	6.964461994789382e-13	12	7	1.5969511354052051e-09	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0034243	BP	e	regulation of transcription elongation by RNA polymerase II	7/13	51/6920	1.2781581667666063e-12	11	7	1.9538777842638856e-09	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032786	BP	e	positive regulation of DNA-templated transcription, elongation	7/13	55/6920	2.233489978598695e-12	11	7	2.5606962604634035e-09	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0032784	BP	e	regulation of DNA-templated transcription elongation	7/13	59/6920	3.743345023741439e-12	10	7	3.433396055775648e-09	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	8/13	122/6920	8.861718013035042e-12	10	8	6.773306467963117e-09	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0006402	BP	e	mRNA catabolic process	8/13	127/6920	1.2295368939899714e-11	9	8	8.055223136911441e-09	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0006401	BP	e	RNA catabolic process	8/13	162/6920	8.84979133160052e-11	7	8	5.0731428808399977e-08	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0141188	BP	e	nucleic acid catabolic process	8/13	166/6920	1.0774682827332642e-10	6	8	5.127761855272872e-08	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0110156	BP	e	mRNA methylguanosine-cap decapping	5/13	19/6920	1.1181338541807394e-10	8	5	5.127761855272872e-08	CDC36, DHH1, MOT2, NOT3, NOT5
GO:0110154	BP	e	RNA decapping	5/13	23/6920	3.2231671671426004e-10	7	5	1.3437676935014513e-07	CDC36, DHH1, MOT2, NOT3, NOT5
GO:0034655	BP	e	nucleobase-containing compound catabolic process	8/13	215/6920	8.594159561496602e-10	5	8	3.284401312418618e-07	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0000288	BP	e	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4/13	14/6920	7.41956414888816e-09	12	4	2.6173939374462386e-06	CCR4, CDC36, CDC39, POP2
GO:0010629	BP	e	negative regulation of gene expression	8/13	287/6920	8.541019907035621e-09	8	8	2.7977940924046686e-06	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0000290	BP	e	deadenylation-dependent decapping of nuclear-transcribed mRNA	4/13	16/6920	1.346202040742913e-08	11	4	4.115788372564666e-06	CDC36, DHH1, NOT3, NOT5
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	9/13	487/6920	2.1853695227380347e-08	10	9	6.263815394547892e-06	CAF16, CAF4, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0016071	BP	e	mRNA metabolic process	8/13	340/6920	3.248044609511941e-08	7	8	8.762077987777508e-06	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0006368	BP	e	transcription elongation by RNA polymerase II	5/13	63/6920	6.477062273922266e-08	9	5	1.650211532678195e-05	CCR4, CDC36, CDC39, NOT5, POP2
GO:0006355	BP	e	regulation of DNA-templated transcription	9/13	581/6920	1.0275992551818162e-07	9	9	2.356285092131905e-05	CAF16, CAF4, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:2001141	BP	e	regulation of RNA biosynthetic process	9/13	581/6920	1.0275992551818162e-07	8	9	2.356285092131905e-05	CAF16, CAF4, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0050779	BP	e	RNA destabilization	4/13	29/6920	1.7331329156083498e-07	10	4	3.573083532591925e-05	CCR4, CDC36, CDC39, POP2
GO:0061157	BP	e	mRNA destabilization	4/13	29/6920	1.7331329156083498e-07	11	4	3.573083532591925e-05	CCR4, CDC36, CDC39, POP2
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	8/13	423/6920	1.7919956661494608e-07	7	8	3.573083532591925e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0006354	BP	e	DNA-templated transcription elongation	5/13	78/6920	1.917262838646343e-07	8	5	3.66356974084672e-05	CCR4, CDC36, CDC39, NOT5, POP2
GO:0051252	BP	e	regulation of RNA metabolic process	9/13	638/6920	2.323266736671547e-07	7	9	4.218316455352693e-05	CAF16, CAF4, CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:0009891	BP	e	positive regulation of biosynthetic process	8/13	439/6920	2.3915444360918016e-07	6	8	4.218316455352693e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	8/13	444/6920	2.6113624509502016e-07	7	8	4.435447481502824e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0009057	BP	e	macromolecule catabolic process	8/13	447/6920	2.751467453007437e-07	4	8	4.5065106212471804e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0031087	BP	e	deadenylation-independent decapping of nuclear-transcribed mRNA	3/13	8/6920	2.8854885240017854e-07	9	3	4.563051852093858e-05	CDC36, MOT2, NOT5
GO:0061014	BP	e	positive regulation of mRNA catabolic process	4/13	34/6920	3.3664854026678656e-07	10	4	5.146234018878277e-05	CCR4, CDC36, CDC39, POP2
GO:0009890	BP	e	negative regulation of biosynthetic process	8/13	471/6920	4.126481367963757e-07	6	8	6.104530178542514e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0010468	BP	e	regulation of gene expression	10/13	953/6920	4.5300006108317615e-07	7	10	6.446414030220597e-05	CAF16, CAF4, CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	7/13	311/6920	4.7073072590041695e-07	11	7	6.446414030220597e-05	CCR4, CDC36, CDC39, MOT2, NOT3, NOT5, POP2
GO:1903313	BP	e	positive regulation of mRNA metabolic process	4/13	37/6920	4.779286459387272e-07	9	4	6.446414030220597e-05	CCR4, CDC36, CDC39, POP2
GO:0050794	BP	e	regulation of cellular process	12/13	1728/6920	5.722695647969209e-07	3	12	7.364685475927878e-05	CAF16, CAF4, CCR4, CDC36, CDC39, DBF2, DHH1, MOB1, MOT2, NOT3, NOT5, POP2
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	8/13	492/6920	5.781262039542164e-07	6	8	7.364685475927878e-05	CCR4, CDC36, CDC39, DHH1, MOT2, NOT3, NOT5, POP2
