# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006086	BP	e	pyruvate decarboxylation to acetyl-CoA	4/6	4/6920	1.5712841958664185e-13	10	4	7.205909322243395e-10	LAT1, PDA1, PDB1, PDX1
GO:0006085	BP	e	acetyl-CoA biosynthetic process	4/6	6/6920	2.3558358210287473e-12	9	4	5.401931537618918e-09	LAT1, PDA1, PDB1, PDX1
GO:0071616	BP	e	acyl-CoA biosynthetic process	4/6	8/6920	1.0988812851807274e-11	8	4	1.155627581498719e-08	LAT1, PDA1, PDB1, PDX1
GO:0035384	BP	e	thioester biosynthetic process	4/6	8/6920	1.0988812851807274e-11	5	4	1.155627581498719e-08	LAT1, PDA1, PDB1, PDX1
GO:0006090	BP	e	pyruvate metabolic process	5/6	34/6920	1.2599515716296544e-11	8	5	1.155627581498719e-08	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0006084	BP	e	acetyl-CoA metabolic process	4/6	13/6920	1.1211301226004613e-10	8	4	8.569171237076192e-08	LAT1, PDA1, PDB1, PDX1
GO:0035383	BP	e	thioester metabolic process	4/6	23/6920	1.385262867197908e-09	4	4	7.941019386212008e-07	LAT1, PDA1, PDB1, PDX1
GO:0006637	BP	e	acyl-CoA metabolic process	4/6	23/6920	1.385262867197908e-09	7	4	7.941019386212008e-07	LAT1, PDA1, PDB1, PDX1
GO:0032787	BP	e	monocarboxylic acid metabolic process	5/6	158/6920	3.4332064695560063e-08	7	5	1.7494094299315385e-05	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0043604	BP	e	amide biosynthetic process	4/6	59/6920	7.060624709637685e-08	4	4	3.2380024918398425e-05	LAT1, PDA1, PDB1, PDX1
GO:0044272	BP	e	sulfur compound biosynthetic process	4/6	85/6920	3.1221811986726457e-07	4	4	0.00013016657251920685	LAT1, PDA1, PDB1, PDX1
GO:0072522	BP	e	purine-containing compound biosynthetic process	4/6	92/6920	4.3014975719200404e-07	4	4	0.0001643888988735442	LAT1, PDA1, PDB1, PDX1
GO:0043603	BP	e	amide metabolic process	4/6	116/6920	1.0961211403943085e-06	3	4	0.0003866778115267922	LAT1, PDA1, PDB1, PDX1
GO:0019752	BP	e	carboxylic acid metabolic process	5/6	340/6920	1.602936382532342e-06	6	5	0.0005122953544866507	LAT1, LPD1, PDA1, PDB1, PDX1
GO:1901293	BP	e	nucleoside phosphate biosynthetic process	4/6	131/6920	1.7873366052739666e-06	7	4	0.0005122953544866507	LAT1, PDA1, PDB1, PDX1
GO:0006790	BP	e	sulfur compound metabolic process	4/6	131/6920	1.7873366052739666e-06	3	4	0.0005122953544866507	LAT1, PDA1, PDB1, PDX1
GO:0043436	BP	e	oxoacid metabolic process	5/6	360/6920	2.1313649986227254e-06	5	5	0.0005582227946185457	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0006082	BP	e	organic acid metabolic process	5/6	362/6920	2.1910183827156177e-06	4	5	0.0005582227946185457	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0072521	BP	e	purine-containing compound metabolic process	4/6	172/6920	5.319418143239101e-06	3	4	0.001283939558152343	LAT1, PDA1, PDB1, PDX1
GO:0006753	BP	e	nucleoside phosphate metabolic process	4/6	228/6920	1.6349479173288236e-05	6	4	0.0037489355744349927	LAT1, PDA1, PDB1, PDX1
GO:0055086	BP	e	nucleobase-containing small molecule metabolic process	4/6	242/6920	2.071334232239265e-05	5	4	0.004523399423356795	LAT1, PDA1, PDB1, PDX1
GO:0090407	BP	e	organophosphate biosynthetic process	4/6	266/6920	3.013114782391441e-05	5	4	0.006280974723657794	LAT1, PDA1, PDB1, PDX1
GO:0044281	BP	e	small molecule metabolic process	5/6	706/6920	5.994819586893658e-05	3	5	0.011953148967606225	LAT1, LPD1, PDA1, PDB1, PDX1
GO:0019637	BP	e	organophosphate metabolic process	4/6	414/6920	0.00017201741738996707	4	4	0.03286966150626621	LAT1, PDA1, PDB1, PDX1
GO:0006796	BP	e	phosphate-containing compound metabolic process	4/6	462/6920	0.00026407679783223016	4	4	0.048442247794344306	LAT1, PDA1, PDB1, PDX1
