# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0015986	BP	e	proton motive force-driven ATP synthesis	5/5	20/6920	1.1741464320760053e-13	12	5	2.69231776875028e-10	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006754	BP	e	ATP biosynthetic process	5/5	20/6920	1.1741464320760053e-13	11	5	2.69231776875028e-10	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009206	BP	e	purine ribonucleoside triphosphate biosynthetic process	5/5	24/6920	3.218906085459141e-13	10	5	3.690475826978905e-10	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009145	BP	e	purine nucleoside triphosphate biosynthetic process	5/5	24/6920	3.218906085459141e-13	9	5	3.690475826978905e-10	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009201	BP	e	ribonucleoside triphosphate biosynthetic process	5/5	28/6920	7.442925138314614e-13	9	5	6.826650936862165e-10	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009142	BP	e	nucleoside triphosphate biosynthetic process	5/5	32/6920	1.5250574813321572e-12	8	5	1.1656522682315455e-09	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0046034	BP	e	ATP metabolic process	5/5	48/6920	1.2967593087135395e-11	10	5	7.433672737200365e-09	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009152	BP	e	purine ribonucleotide biosynthetic process	5/5	48/6920	1.2967593087135395e-11	10	5	7.433672737200365e-09	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009205	BP	e	purine ribonucleoside triphosphate metabolic process	5/5	53/6920	2.1732652244143645e-11	9	5	1.1073993687960307e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009144	BP	e	purine nucleoside triphosphate metabolic process	5/5	55/6920	2.6345296802084337e-11	8	5	1.2081953113435878e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009199	BP	e	ribonucleoside triphosphate metabolic process	5/5	58/6920	3.470120712563453e-11	8	5	1.4467248716196358e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009260	BP	e	ribonucleotide biosynthetic process	5/5	62/6920	4.900608817245029e-11	9	5	1.8728493363238084e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009141	BP	e	nucleoside triphosphate metabolic process	5/5	66/6920	6.76809992577409e-11	7	5	2.3875774045846137e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0046390	BP	e	ribose phosphate biosynthetic process	5/5	68/6920	7.894383835593127e-11	6	5	2.5859745907164345e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0006164	BP	e	purine nucleotide biosynthetic process	5/5	72/6920	1.0596053577679594e-10	9	5	3.239566780482574e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0009150	BP	e	purine ribonucleotide metabolic process	5/5	77/6920	1.4962956648521525e-10	9	5	4.2887574493824824e-08	ATP1, ATP15, ATP16, ATP2, ATP3
GO:0072522	BP	e	purine-containing compound biosynthetic process	5/5	92/6920	3.7242743408762245e-10	4	5	9.488623404032426e-08	ATP1, ATP15, ATP16, ATP2, ATP3
